trade_date,portfolio_value,backtrader_nav,backtrader_ret
2020-01-02,1000000.0,1.0,0.0
2020-01-03,999051.7112300002,0.9990517112300003,-0.00094828876999975
2020-01-06,988981.8712300002,0.9889818712300001,-0.010079398180102617
2020-01-07,995278.5912300005,0.9952785912300005,0.00636687100459099
2020-01-08,986144.6912300005,0.9861446912300005,-0.009177229451617142
2020-01-09,1000866.4012300001,1.0008664012300001,0.014928549665097934
2020-01-10,1003870.8912300003,1.0038708912300003,0.0030018891595400277
2020-01-13,1011463.4112300003,1.0114634112300003,0.0075632435070382975
2020-01-14,1003133.8112300003,1.0031338112300003,-0.00823519655532634
2020-01-15,999046.1212300002,0.9990461212300001,-0.004074919970036728
2020-01-16,996672.0412300002,0.9966720412300002,-0.0023763467467118327
2020-01-17,998357.3212300002,0.9983573212300002,0.0016909072696773553
2020-01-20,1002967.4812300004,1.0029674812300005,0.004617745472453194
2020-01-21,980309.9212300002,0.9803099212300002,-0.022590523046882804
2020-01-22,985071.1112300004,0.9850711112300004,0.004856821191839389
2020-01-23,949254.8912300004,0.9492548912300004,-0.03635901976181022
2020-02-03,863177.6012300004,0.8631776012300004,-0.09067879533226841
2020-02-04,881171.9012300003,0.8811719012300003,0.02084657893619868
2020-02-05,888410.2612300003,0.8884102612300003,0.00821446983261298
2020-02-06,903157.9912300003,0.9031579912300003,0.016600134694056523
2020-02-07,899451.2112300004,0.8994512112300004,-0.004104243151247244
2020-02-10,908656.1264200001,0.9086561264200002,0.010233923836082237
2020-02-11,919930.4164200001,0.9199304164200002,0.012407653095807936
2020-02-12,923367.4264200001,0.9233674264200001,0.0037361630169545634
2020-02-13,915253.3364200001,0.9152533364200001,-0.008787498635791535
2020-02-14,932323.1864200002,0.9323231864200001,0.018650410023926867
2020-02-17,953353.2564199999,0.9533532564199999,0.022556630904732256
2020-02-18,943610.5664200002,0.9436105664200002,-0.010219391326762861
2020-02-19,944631.8464200001,0.9446318464200001,0.001082310898525174
2020-02-20,964982.81642,0.9649828164200001,0.02154381103826508
2020-02-21,960216.98642,0.96021698642,-0.004938771881639159
2020-02-24,952597.9864200002,0.9525979864200002,-0.007934664880701492
2020-02-25,949135.4264199999,0.9491354264199999,-0.003634859667311474
2020-02-26,952941.14642,0.95294114642,0.004009670163039658
2020-02-27,953064.4664200001,0.9530644664200001,0.00012940988062415393
2020-02-28,923720.96642,0.9237209664199999,-0.030788578353176166
2020-03-02,957292.95642,0.9572929564199999,0.03634429792160354
2020-03-03,964115.61642,0.96411561642,0.0071270345762439735
2020-03-04,977806.5164200001,0.9778065164200002,0.014200475302783566
2020-03-05,997235.8864200001,0.9972358864200002,0.01987036256532204
2020-03-06,975950.47642,0.97595047642,-0.021344408369030066
2020-03-09,944418.10112,0.94441810112,-0.032309401001234805
2020-03-10,959643.9311200001,0.9596439311200001,0.01612191674634733
2020-03-11,949478.2111200001,0.9494782111200001,-0.01059322074609026
2020-03-12,934452.0711200002,0.9344520711200002,-0.01582568175237553
2020-03-13,921372.8511200002,0.9213728511200002,-0.013996672921195108
2020-03-16,894965.1111200002,0.8949651111200002,-0.028661295986634916
2020-03-17,889639.1811200001,0.8896391811200001,-0.00595099175803071
2020-03-18,872304.4411200001,0.87230444112,-0.019485135510979523
2020-03-19,859371.9611200001,0.8593719611200001,-0.014825649613104286
2020-03-20,874093.4311200001,0.87409343112,0.01713049839421532
2020-03-23,851848.1711200003,0.8518481711200003,-0.02544952199388595
2020-03-24,870410.6911200003,0.8704106911200004,0.02179087850314243
2020-03-25,888123.62112,0.88812362112,0.020350083220149306
2020-03-26,884510.5411200004,0.8845105411200004,-0.004068217435139521
2020-03-27,888552.8111200002,0.8885528111200002,0.004570064246923966
2020-03-30,878317.3311200002,0.8783173311200002,-0.01151927029199129
2020-03-31,882327.4411200003,0.8823274411200003,0.004565673314093077
2020-04-01,880795.3911200003,0.8807953911200003,-0.0017363735146390669
2020-04-02,887439.8211200002,0.8874398211200002,0.007543670263250313
2020-04-03,882985.4611200001,0.8829854611200001,-0.005019337530265955
2020-04-07,896120.3172300003,0.8961203172300003,0.01487550666274795
2020-04-08,893524.81723,0.89352481723,-0.002896374460098494
2020-04-09,894098.2372300002,0.8940982372300001,0.0006417505019924441
2020-04-10,893646.74723,0.8936467472299999,-0.0005049668830563458
2020-04-13,895117.7572300001,0.8951177572300001,0.0016460754817939627
2020-04-14,904312.1872300003,0.9043121872300003,0.010271754666618449
2020-04-15,894803.4672300001,0.89480346723,-0.010514864373470822
2020-04-16,891101.4972300001,0.8911014972300001,-0.004137187813386456
2020-04-17,896189.7172300001,0.8961897172300001,0.005710034172108136
2020-04-20,897818.8372300002,0.8978188372300002,0.0018178293821933256
2020-04-21,886829.1472300002,0.8868291472300003,-0.012240431526148288
2020-04-22,892749.6672300003,0.8927496672300003,0.0066760548167510425
2020-04-23,892241.65723,0.89224165723,-0.0005690396968462963
2020-04-24,885929.7972300001,0.8859297972300001,-0.007074159728873597
2020-04-27,884234.8572300001,0.8842348572300001,-0.0019131764224429304
2020-04-28,887421.3372300003,0.8874213372300003,0.003603657980621122
2020-04-29,887853.05723,0.8878530572300001,0.00048648818986851694
2020-04-30,895221.2772300002,0.8952212772300002,0.008298918317618975
2020-05-06,899670.3172300002,0.8996703172300001,0.0049697657028060505
2020-05-07,900501.94723,0.9005019472300001,0.000924371943892055
2020-05-08,913284.6749900002,0.9132846749900002,0.014195113957632843
2020-05-11,916740.9649900001,0.9167409649900001,0.003784460743346818
2020-05-12,910497.3849900002,0.9104973849900002,-0.006810626162067512
2020-05-13,911107.2249900002,0.9111072249900003,0.0006697877556307574
2020-05-14,902088.4349900002,0.9020884349900002,-0.009898714171758471
2020-05-15,898358.5949900005,0.8983585949900005,-0.004134672228716774
2020-05-18,902494.2749900001,0.90249427499,0.00460359596163884
2020-05-19,905852.3449900002,0.9058523449900002,0.0037208767889829186
2020-05-20,907834.71499,0.90783471499,0.002188403011775142
2020-05-21,906524.5649900002,0.9065245649900002,-0.001443159176848896
2020-05-22,888118.8149900001,0.8881188149900001,-0.020303641744339407
2020-05-25,885692.8049900002,0.8856928049900002,-0.0027316277496353125
2020-05-26,893477.6549900002,0.8934776549900002,0.008789559942386393
2020-05-27,891448.7449900002,0.8914487449900002,-0.0022708010532426215
2020-05-28,895678.5049900003,0.8956785049900002,0.004744815698907612
2020-05-29,895744.4049900003,0.8957444049900003,7.357550687325798e-05
2020-06-01,917250.0049900002,0.9172500049900002,0.024008634472285628
2020-06-02,921830.12499,0.92183012499,0.004993316952938809
2020-06-03,915031.6249900002,0.9150316249900001,-0.007375003068025854
2020-06-04,916360.0249900003,0.9163600249900002,0.0014517531019921925
2020-06-05,915272.3479800004,0.9152723479800005,-0.0011869537958202336
2020-06-08,921501.6379800001,0.9215016379800001,0.006805941437810992
2020-06-09,925609.9079800001,0.9256099079800001,0.004458234072166833
2020-06-10,919297.4079800003,0.9192974079800003,-0.006819827602943307
2020-06-11,910135.5679800003,0.9101355679800003,-0.0099661327449313
2020-06-12,909380.3179800003,0.9093803179800003,-0.0008298214316315722
2020-06-15,898718.3679800004,0.8987183679800005,-0.011724412535871864
2020-06-16,911129.0079800005,0.9111290079800005,0.013809264884498518
2020-06-17,910249.2079800002,0.9102492079800002,-0.0009656151788547396
2020-06-18,918465.9879800003,0.9184659879800003,0.00902695649495211
2020-06-19,927430.7079800003,0.9274307079800003,0.009760535629322664
2020-06-22,928946.3479800003,0.9289463479800003,0.001634235298614506
2020-06-23,933030.1979800002,0.9330301979800002,0.0043962172937976884
2020-06-24,937014.4379800002,0.9370144379800002,0.004270215485657092
2020-06-29,922954.3279800003,0.9229543279800003,-0.015005222363820181
2020-06-30,934402.9279800003,0.9344029279800002,0.012404297431549693
2020-07-01,959922.5579800002,0.9599225579800001,0.02731116227896302
2020-07-02,991259.2579800003,0.9912592579800004,0.032645029267718506
2020-07-03,1017806.6279800005,1.0178066279800004,0.026781459831304533
2020-07-06,1090996.35798,1.0909963579800002,0.07190926840912448
2020-07-07,1088092.1075400002,1.0880921075400003,-0.002662016622472674
2020-07-08,1101533.9775400003,1.1015339775400004,0.012353614098341348
2020-07-09,1118927.91754,1.11892791754,0.015790652267344996
2020-07-10,1103852.6875400003,1.1038526875400003,-0.013472923289949756
2020-07-13,1134938.3475400002,1.1349383475400001,0.028161058401076966
2020-07-14,1127206.9575400006,1.1272069575400006,-0.0068121673893190016
2020-07-15,1114190.92754,1.1141909275400002,-0.011547151934198863
2020-07-16,1075114.8775400002,1.0751148775400003,-0.0350712333354527
2020-07-17,1085899.92754,1.08589992754,0.010031532653214992
2020-07-20,1127865.0575400002,1.1278650575400002,0.03864548558822367
2020-07-21,1122333.9875400001,1.12233398754,-0.004904017517897152
2020-07-22,1128053.7075400003,1.1280537075400003,0.005096272645665145
2020-07-23,1126214.5275400002,1.1262145275400002,-0.0016304010950072279
2020-07-24,1085671.96754,1.0856719675400002,-0.035998967344665234
2020-07-27,1083718.5675400002,1.0837185675400003,-0.0017992543405408457
2020-07-28,1097458.54754,1.09745854754,0.012678549958951901
2020-07-29,1115082.7575400001,1.1150827575400002,0.01605911224574763
2020-07-30,1109316.5275400002,1.10931652754,-0.005171122915326065
2020-07-31,1107040.2675400004,1.1070402675400004,-0.0020519481531997563
2020-08-03,1132117.64754,1.13211764754,0.022652635803144916
2020-08-04,1131600.7628299997,1.1316007628299998,-0.0004565644843744776
2020-08-05,1135807.0128299997,1.1358070128299997,0.003717079502032705
2020-08-06,1133431.3428299997,1.1334313428299998,-0.002091614132651576
2020-08-07,1119070.6928299998,1.1190706928299998,-0.012670066070472052
2020-08-10,1121175.27283,1.12117527283,0.0018806497332870542
2020-08-11,1111122.5528300002,1.1111225528300002,-0.008966234132710915
2020-08-12,1100555.33283,1.10055533283,-0.009510400066208513
2020-08-13,1107842.4628299999,1.1078424628299999,0.006621320875581649
2020-08-14,1126118.6528299998,1.1261186528299998,0.016497101901395972
2020-08-17,1153336.76283,1.15333676283,0.024169842078007875
2020-08-18,1153649.5428300002,1.1536495428300002,0.0002711957253775932
2020-08-19,1146831.7028299998,1.14683170283,-0.005909801674497728
2020-08-20,1129884.2528299997,1.1298842528299997,-0.014777626009273681
2020-08-21,1140216.4728299996,1.1402164728299997,0.00914449420294261
2020-08-24,1155363.0828299997,1.1553630828299997,0.01328397752613264
2020-08-25,1154742.8128299997,1.1547428128299997,-0.0005368615366181384
2020-08-26,1143928.58283,1.1439285828299999,-0.009365055040694958
2020-08-27,1148949.62283,1.14894962283,0.004389294992156234
2020-08-28,1171401.3428299997,1.1714013428299996,0.0195410830500109
2020-08-31,1166918.1228299998,1.1669181228299998,-0.0038272279841926604
2020-09-01,1170925.4533799998,1.1709254533799998,0.0034341145891894076
2020-09-02,1170435.4433799998,1.17043544338,-0.00041848095332230884
2020-09-03,1166855.80338,1.1668558033799998,-0.003058383117365948
2020-09-04,1156576.1233800002,1.1565761233800003,-0.008809726077740443
2020-09-07,1144578.6333800002,1.1445786333800003,-0.010373281755928221
2020-09-08,1152449.0633800002,1.1524490633800002,0.00687626849782963
2020-09-09,1140813.46338,1.14081346338,-0.010096411520240434
2020-09-10,1136797.48338,1.13679748338,-0.0035202775290724686
2020-09-11,1139805.6633800003,1.1398056633800002,0.002646188124076465
2020-09-14,1145122.9133799998,1.1451229133799998,0.004665049640332208
2020-09-15,1151037.1633799998,1.1510371633799998,0.005164729419781855
2020-09-16,1150919.4533800003,1.1509194533800002,-0.00010226429149684524
2020-09-17,1153415.91338,1.15341591338,0.002169100533202517
2020-09-18,1172449.7133799999,1.1724497133799998,0.016502113226635418
2020-09-21,1163333.74338,1.1633337433800002,-0.0077751479623972
2020-09-22,1150894.4533800003,1.1508944533800003,-0.010692795657983978
2020-09-23,1146122.9233799998,1.1461229233799999,-0.004145931875844222
2020-09-24,1127202.44338,1.12720244338,-0.016508246728197284
2020-09-25,1125822.67338,1.12582267338,-0.0012240658349379485
2020-09-28,1122794.62338,1.12279462338,-0.002689633164794203
2020-09-29,1122770.6096299998,1.1227706096299999,-2.1387482180612594e-05
2020-09-30,1123503.67963,1.12350367963,0.0006529116399311974
2020-10-09,1138879.1796300001,1.1388791796300002,0.013685313434010027
2020-10-12,1169633.5096299998,1.1696335096299997,0.027004032166073166
2020-10-13,1165444.1996299997,1.1654441996299998,-0.0035817287770124606
2020-10-14,1158882.9396299997,1.1588829396299998,-0.005629836247915687
2020-10-15,1159215.0696299998,1.1592150696299999,0.00028659495160576753
2020-10-16,1156930.2696299998,1.1569302696299997,-0.0019709888698474787
2020-10-19,1152233.5896299998,1.1522335896299998,-0.004059605080176443
2020-10-20,1155085.4396300002,1.15508543963,0.002475062370743908
2020-10-21,1158635.32963,1.15863532963,0.0030732704942908473
2020-10-22,1156796.6796299997,1.1567966796299998,-0.0015869100078170773
2020-10-23,1150097.43963,1.1500974396299999,-0.0057911991951279385
2020-10-26,1145073.2496299997,1.1450732496299998,-0.004368490726852192
2020-10-27,1140067.65963,1.14006765963,-0.004371414668552731
2020-10-28,1148610.3896299999,1.14861038963,0.007493178082757401
2020-10-29,1153748.07963,1.1537480796300001,0.004472961455324498
2020-10-30,1127468.48963,1.12746848963,-0.022777580707590728
2020-11-02,1136225.2496299997,1.1362252496299998,0.007766744774280632
2020-11-03,1146740.94963,1.1467409496299998,0.009254943069980426
2020-11-04,1146884.9823299998,1.1468849823299998,0.00012560177609977075
2020-11-05,1164542.0323299996,1.1645420323299995,0.015395658912655596
2020-11-06,1171493.41233,1.17149341233,0.005969196308090563
2020-11-09,1196404.9323299997,1.1964049323299997,0.021264754660850205
2020-11-10,1190841.1723299997,1.1908411723299996,-0.004650398748494489
2020-11-11,1188925.26233,1.18892526233,-0.001608871144630486
2020-11-12,1195493.74233,1.19549374233,0.005524720693651952
2020-11-13,1191694.4823299998,1.1916944823299997,-0.0031779840123592473
2020-11-16,1216600.9323299997,1.2166009323299998,0.020900029637884066
2020-11-17,1215429.3123299999,1.21542931233,-0.0009630273731222605
2020-11-18,1218467.2523299998,1.2184672523299998,0.0024994789653181027
2020-11-19,1226337.7023300002,1.2263377023300002,0.006459303674309025
2020-11-20,1230879.6623300002,1.2308796623300002,0.0037036780255312873
2020-11-23,1243094.7723299998,1.2430947723299999,0.009923886447905872
2020-11-24,1241233.5123299998,1.2412335123299998,-0.0014972792432482729
2020-11-25,1217565.5123299998,1.2175655123299998,-0.019068128410077545
2020-11-26,1219041.94233,1.21904194233,0.001212608262182835
2020-11-27,1231982.5123299998,1.23198251233,0.010615360760488635
2020-11-30,1222527.6123300001,1.2225276123300002,-0.007674540754736836
2020-12-01,1237937.2223299998,1.2379372223299998,0.01260471325521273
2020-12-02,1240573.3657300002,1.2405733657300002,0.0021294645257041722
2020-12-03,1234768.26573,1.23476826573,-0.0046793685567997345
2020-12-04,1232362.35573,1.2323623557299999,-0.001948470872449759
2020-12-07,1220422.62573,1.22042262573,-0.009688489707986303
2020-12-08,1212316.0757300002,1.2123160757300002,-0.006642412086674265
2020-12-09,1195109.0657300001,1.19510906573,-0.014193501467543279
2020-12-10,1196775.43573,1.19677543573,0.001394324625076937
2020-12-11,1189015.45573,1.1890154557300001,-0.006484073593360895
2020-12-14,1192339.2857300001,1.1923392857300001,0.0027954472618350046
2020-12-15,1187665.37573,1.18766537573,-0.00391994967870124
2020-12-16,1184207.98573,1.18420798573,-0.002911080907679775
2020-12-17,1197756.17573,1.19775617573,0.011440718322506704
2020-12-18,1194790.84573,1.19479084573,-0.00247573760009423
2020-12-21,1195732.3257300002,1.19573232573,0.0007879872894613893
2020-12-22,1176264.4657300003,1.1762644657300003,-0.01628111875968108
2020-12-23,1174829.73573,1.1748297357300002,-0.001219734202469347
2020-12-24,1166993.27573,1.1669932757300001,-0.006670294223639739
2020-12-25,1176729.10573,1.17672910573,0.008342661609519242
2020-12-28,1181488.68573,1.18148868573,0.004044754206234513
2020-12-29,1182772.57573,1.1827725757299998,0.001086671430295283
2020-12-30,1184747.4206699997,1.1847474206699997,0.0016696742725719194
2020-12-31,1209042.17067,1.2090421706699999,0.02050626958635693
2021-01-04,1207086.9306699997,1.2070869306699996,-0.001617180977994126
2021-01-05,1221935.21067,1.2219352106699999,0.012300920192847009
2021-01-06,1223506.8206699998,1.2235068206699997,0.0012861647542983246
2021-01-07,1236754.4706699997,1.2367544706699998,0.010827606169572013
2021-01-08,1245757.3306699998,1.2457573306699998,0.007279423857770917
2021-01-11,1229860.45067,1.22986045067,-0.012760815937924441
2021-01-12,1258057.06067,1.2580570606700001,0.022926674310601136
2021-01-13,1247674.83067,1.24767483067,-0.008252590700831064
2021-01-14,1235680.2306699997,1.2356802306699997,-0.009613562528595132
2021-01-15,1235081.5706699998,1.2350815706699998,-0.0004844780916137825
2021-01-18,1257292.7406699997,1.2572927406699996,0.017983565237679633
2021-01-19,1256145.4106700004,1.2561454106700003,-0.0009125400655601856
2021-01-20,1262907.6306699996,1.2629076306699996,0.005383309880018228
2021-01-21,1269407.76067,1.26940776067,0.005146955994360436
2021-01-22,1250866.15067,1.2508661506699998,-0.01460650436721278
2021-01-25,1253604.3406699998,1.25360434067,0.002189035172575071
2021-01-26,1238530.43067,1.23853043067,-0.01202445581190592
2021-01-27,1240963.02067,1.24096302067,0.0019640938484524195
2021-01-28,1216040.0122499997,1.2160400122499997,-0.02008360281883681
2021-01-29,1209037.21225,1.2090372122500002,-0.005758692090273021
2021-02-01,1227412.2122499999,1.22741221225,0.015198043380157289
2021-02-02,1244498.1922499998,1.2444981922499998,0.01392032752279615
2021-02-03,1242173.2622499997,1.2421732622499997,-0.0018681666349363857
2021-02-04,1229005.5322499997,1.2290055322499998,-0.010600558231424695
2021-02-05,1233814.42225,1.23381442225,0.003912830230468067
2021-02-08,1241979.80225,1.24197980225,0.006617996882472221
2021-02-09,1264247.0722500002,1.26424707225,0.01792885034012648
2021-02-10,1268075.0522500002,1.2680750522500002,0.0030278733358561905
2021-02-18,1285999.68225,1.2859996822500002,0.01413530687177822
2021-02-19,1299114.9422499998,1.29911494225,0.010198493966229627
2021-02-22,1283866.6522500003,1.2838666522500002,-0.011737444858874846
2021-02-23,1272260.38225,1.27226038225,-0.009040089934308937
2021-02-24,1259631.7622500004,1.2596317622500004,-0.009926128468816908
2021-02-25,1274671.77225,1.2746717722499998,0.011940005365643103
2021-02-26,1253562.69225,1.25356269225,-0.016560404379818428
2021-03-01,1272146.8422499998,1.2721468422499997,0.014825066281003663
2021-03-02,1262587.7722500002,1.26258777225,-0.007514124692628132
2021-03-03,1287417.50225,1.2874175022499998,0.019665745658024036
2021-03-04,1266985.3165499999,1.2669853165499998,-0.015870675724301564
2021-03-05,1254235.42655,1.25423542655,-0.010063171082927647
2021-03-08,1239391.88655,1.23939188655,-0.011834731889873162
2021-03-09,1233597.56655,1.23359756655,-0.004675131459936477
2021-03-10,1224186.1965499998,1.2241861965499998,-0.007629206035418057
2021-03-11,1240819.8865500002,1.2408198865500002,0.013587549056571113
2021-03-12,1247906.8365500001,1.2479068365500001,0.005711505817096896
2021-03-15,1240429.7865499998,1.2404297865499998,-0.005991673241146467
2021-03-16,1251189.64655,1.2511896465499999,0.00867429992142199
2021-03-17,1256499.87655,1.25649987655,0.004244144774249392
2021-03-18,1259887.9365499998,1.2598879365499998,0.0026964268466962427
2021-03-19,1245660.34655,1.2456603465499998,-0.011292742463238414
2021-03-22,1246847.0765499999,1.24684707655,0.0009526914806969877
2021-03-23,1243407.9465499998,1.2434079465499999,-0.002758261269309892
2021-03-24,1234055.1765500002,1.2340551765500003,-0.007521883727661605
2021-03-25,1231538.2265499998,1.23153822655,-0.0020395765504075403
2021-03-26,1241570.15655,1.24157015655,0.008145853521821511
2021-03-29,1252636.0765499999,1.25263607655,0.00891284309760576
2021-03-30,1255513.9565499998,1.2555139565499998,0.0022974589778110843
2021-03-31,1246182.3165499999,1.24618231655,-0.0074325259001039035
2021-04-01,1260130.98072,1.26013098072,0.011193116757278743
2021-04-02,1264311.9507200003,1.2643119507200002,0.0033178852547623983
2021-04-06,1261319.6107200002,1.2613196107200002,-0.0023667734836295695
2021-04-07,1262144.7007200003,1.2621447007200004,0.0006541482372808272
2021-04-08,1263919.73072,1.26391973072,0.001406360141580576
2021-04-09,1260740.6107200005,1.2607406107200005,-0.00251528631346587
2021-04-12,1248294.0307200004,1.2482940307200003,-0.009872435213213349
2021-04-13,1235690.8307200002,1.2356908307200003,-0.010096339235661222
2021-04-14,1252320.8907199996,1.2523208907199996,0.013458107470385228
2021-04-15,1241561.23072,1.2415612307200001,-0.008591775542300062
2021-04-16,1250211.61072,1.25021161072,0.006967340624016938
2021-04-19,1262430.33072,1.26243033072,0.00977332148832244
2021-04-20,1256909.0307200004,1.2569090307200004,-0.00437354827877956
2021-04-21,1257241.5307200004,1.2572415307200004,0.00026453783994973
2021-04-22,1251942.5207200004,1.2519425207200003,-0.004214790770525556
2021-04-23,1256275.80072,1.25627580072,0.0034612451676354627
2021-04-26,1233764.3707200005,1.2337643707200006,-0.017919178246605938
2021-04-27,1230637.9307200003,1.2306379307200004,-0.0025340657212978845
2021-04-28,1234024.8507200002,1.2340248507200002,0.0027521661046301382
2021-04-29,1249502.08072,1.24950208072,0.01254207319323375
2021-04-30,1224962.3835699996,1.2249623835699996,-0.019639580860769557
2021-05-06,1227901.99357,1.22790199357,0.0023997553226353663
2021-05-07,1222847.48357,1.2228474835699998,-0.004116379015970728
