trade_date,portfolio_value,backtrader_nav,backtrader_ret
2021-05-10,1218375.58357,1.21837558357,-0.00365695645620856
2021-05-11,1226828.2135699997,1.2268282135699997,0.006937622613244043
2021-05-12,1228189.19357,1.2281891935699998,0.0011093484686333088
2021-05-13,1217058.3835699998,1.2170583835699997,-0.009062781254120855
2021-05-14,1241211.53357,1.24121153357,0.019845514665575603
2021-05-17,1237508.1335699996,1.2375081335699996,-0.002983697701671062
2021-05-18,1242366.52357,1.2423665235699999,0.003925945913571205
2021-05-19,1233046.8035699998,1.2330468035699997,-0.0075015865472770615
2021-05-20,1233635.4035699998,1.23363540357,0.00047735414284022504
2021-05-21,1219338.95357,1.2193389535699999,-0.011588877847237278
2021-05-24,1223349.6835699996,1.2233496835699997,0.003289265866769142
2021-05-25,1244593.6635699999,1.24459366357,0.01736541913184264
2021-05-26,1245860.32357,1.24586032357,0.0010177297515454597
2021-05-27,1252049.6735699999,1.25204967357,0.004967932506482198
2021-05-28,1254120.6335699998,1.25412063357,0.0016540557804667344
2021-05-31,1254607.54357,1.25460754357,0.00038824813735338637
2021-06-01,1261276.89357,1.26127689357,0.005315885460900782
2021-06-02,1258670.18735,1.25867018735,-0.0020667200305414246
2021-06-03,1253344.89735,1.2533448973499999,-0.004230885940988194
2021-06-04,1252032.67735,1.2520326773500001,-0.001046974382529653
2021-06-07,1246712.2073499998,1.2467122073499999,-0.004249465765750915
2021-06-08,1247562.70735,1.24756270735,0.0006821943308055189
2021-06-09,1239488.90735,1.23948890735,-0.006471658660869961
2021-06-10,1238917.69735,1.23891769735,-0.00046084317222427895
2021-06-11,1232964.6873499998,1.2329646873499998,-0.004805008446270076
2021-06-15,1222882.5673500001,1.2228825673500001,-0.008177136055428358
2021-06-16,1211771.1273500002,1.2117711273500003,-0.009086269030785576
2021-06-17,1208136.1073500002,1.20813610735,-0.002999757889882604
2021-06-18,1211668.93735,1.21166893735,0.0029241986714139134
2021-06-21,1203346.71735,1.20334671735,-0.006868394281197898
2021-06-22,1202538.88735,1.20253888735,-0.0006713194030886216
2021-06-23,1210021.4573499998,1.2100214573499999,0.006222310212760762
2021-06-24,1212140.21735,1.21214021735,0.0017510102710411868
2021-06-25,1210922.0573500004,1.2109220573500004,-0.00100496624281865
2021-06-28,1207710.8973500002,1.2077108973500001,-0.0026518304630006595
2021-06-29,1191637.1473500002,1.1916371473500003,-0.013309269656562206
2021-06-30,1198225.98735,1.19822598735,0.00552923347065204
2021-07-01,1198096.66892,1.19809666892,-0.00010792490846067704
2021-07-02,1181050.54892,1.18105054892,-0.014227666633416125
2021-07-05,1169538.4189200003,1.1695384189200002,-0.009747364336375797
2021-07-06,1182451.6978200001,1.1824516978200001,0.011041346475752833
2021-07-07,1184773.2378200002,1.1847732378200002,0.001963327554334926
2021-07-08,1172331.35782,1.17233135782,-0.010501486362819445
2021-07-09,1171974.17782,1.1719741778200001,-0.00030467495185337867
2021-07-12,1171072.7778200002,1.1710727778200003,-0.0007691295738926351
2021-07-13,1178786.30782,1.17878630782,0.006586721291872877
2021-07-14,1170014.5778200002,1.1700145778200002,-0.00744132328464342
2021-07-15,1174800.6778200003,1.1748006778200004,0.004090632792727922
2021-07-16,1171593.8578200003,1.1715938578200003,-0.002729671560924518
2021-07-19,1164016.6278199998,1.16401662782,-0.006467454527372962
2021-07-20,1157117.06782,1.15711706782,-0.005927372371751782
2021-07-21,1153721.58782,1.15372158782,-0.002934430831961543
2021-07-22,1163798.5478200002,1.1637985478200001,0.00873430826499555
2021-07-23,1158555.30782,1.15855530782,-0.004505281442240716
2021-07-26,1129750.28782,1.1297502878199999,-0.024862878626141005
2021-07-27,1098214.3878199998,1.09821438782,-0.02791404466986469
2021-07-28,1095179.2478200002,1.0951792478200002,-0.002763704458493388
2021-07-29,1099821.15569,1.09982115569,0.004238491442601466
2021-07-30,1106069.4956899995,1.1060694956899995,0.005681232778323331
2021-08-02,1123199.6056899999,1.1231996056899998,0.015487372237233732
2021-08-03,1128826.97569,1.12882697569,0.00501012462209971
2021-08-04,1127625.01569,1.12762501569,-0.0010647867440138903
2021-08-05,1119948.8056899998,1.1199488056899998,-0.006807413717496491
2021-08-06,1116502.2256899998,1.1165022256899997,-0.0030774442389593926
2021-08-09,1156286.3156899998,1.1562863156899998,0.03563279058885316
2021-08-10,1162062.7956899998,1.1620627956899998,0.00499571768827245
2021-08-11,1170199.21569,1.17019921569,0.007001704236791362
2021-08-12,1162889.6856899997,1.1628896856899997,-0.006246397965401385
2021-08-13,1164912.1056899996,1.1649121056899996,0.0017391331481282357
2021-08-16,1179363.45569,1.17936345569,0.01240552821917884
2021-08-17,1167316.5356899996,1.1673165356899995,-0.01021476453410386
2021-08-18,1192100.4656899995,1.1921004656899996,0.021231541953057542
2021-08-19,1174234.1456899997,1.1742341456899996,-0.01498726031422093
2021-08-20,1169799.13569,1.16979913569,-0.0037769383698117442
2021-08-23,1176672.4056899997,1.1766724056899998,0.005875598459854858
2021-08-24,1181565.0956899999,1.18156509569,0.004158073204012291
2021-08-25,1180742.26569,1.18074226569,-0.0006963899009893026
2021-08-26,1167542.17068,1.16754217068,-0.011179488863546472
2021-08-27,1158297.01068,1.1582970106800001,-0.007918480575836773
2021-08-30,1154005.51068,1.15400551068,-0.0037050082668180773
2021-08-31,1165712.0606799996,1.1657120606799996,0.010144275648303891
2021-09-01,1191615.97068,1.19161597068,0.02222153383648595
2021-09-02,1201979.2806799999,1.2019792806799998,0.008696853898396473
2021-09-03,1209460.50068,1.20946050068,0.006224083992336205
2021-09-06,1226462.15068,1.22646215068,0.014057218065774757
2021-09-07,1240787.83068,1.24078783068,0.011680490907980623
2021-09-08,1240691.9106800004,1.2406919106800005,-7.730572272535152e-05
2021-09-09,1252301.84068,1.25230184068,0.00935762528961459
2021-09-10,1254086.54068,1.2540865406800001,0.0014251356518257818
2021-09-13,1261181.77068,1.2611817706800001,0.0056576877032368245
2021-09-14,1224270.3506800001,1.2242703506800001,-0.029267327563812007
2021-09-15,1215898.37068,1.21589837068,-0.00683834252405946
2021-09-16,1208128.58068,1.20812858068,-0.00639016400330783
2021-09-17,1206076.0806800001,1.2060760806800002,-0.0016989085705136908
2021-09-22,1199191.60068,1.1991916006799999,-0.005708163946107625
2021-09-23,1221797.35068,1.22179735068,0.018850824161194435
2021-09-24,1215171.7506799998,1.2151717506799997,-0.0054228305506741625
2021-09-27,1192613.6859,1.1926136858999998,-0.018563684324768515
2021-09-28,1202145.1659,1.2021451659,0.007992093426973712
2021-09-29,1180336.3959,1.1803363959,-0.018141544481171445
2021-09-30,1190966.5159,1.1909665159,0.009006008826741851
2021-10-08,1212551.3958999997,1.2125513958999996,0.018123834475470613
2021-10-11,1208188.4659,1.2081884659,-0.0035981402641999116
2021-10-12,1202395.1959,1.2023951958999999,-0.0047950052193922454
2021-10-13,1211564.7558999998,1.2115647558999998,0.007626078373621947
2021-10-14,1200931.2958999998,1.2009312958999998,-0.008776633645224408
2021-10-15,1196988.9259000001,1.1969889259000002,-0.0032827606487223493
2021-10-18,1192123.5359,1.1921235359,-0.004064690904589607
2021-10-19,1205849.5859000003,1.2058495859000002,0.011513949340525187
2021-10-20,1200821.6759,1.2008216758999999,-0.004169599640611699
2021-10-21,1205357.5459,1.2053575459,0.0037773052327696455
2021-10-22,1219078.9559000002,1.2190789559000001,0.011383684489862045
2021-10-25,1208867.0359000002,1.2088670359000002,-0.008376750292158786
2021-10-26,1190827.2259000002,1.1908272259000001,-0.014922906708734529
2021-10-27,1165642.6158999999,1.1656426159,-0.02114883624781605
2021-10-28,1157544.1459000001,1.1575441459000002,-0.006947644063053482
2021-10-29,1174332.9059,1.1743329058999998,0.014503775134162344
2021-11-01,1187261.0491600002,1.1872610491600002,0.01100892531840647
2021-11-02,1162909.2191599999,1.16290921916,-0.02051093145625338
2021-11-03,1159581.76916,1.1595817691599999,-0.0028613153504823963
2021-11-04,1171822.32916,1.17182232916,0.010556012801811399
2021-11-05,1162552.59916,1.16255259916,-0.007910525144750213
2021-11-08,1162627.05916,1.1626270591599999,6.404871491705322e-05
2021-11-09,1163083.99916,1.16308399916,0.00039302370988192337
2021-11-10,1163994.89916,1.16399489916,0.0007831764521375462
2021-11-11,1182208.7591600004,1.1822087591600003,0.01564771461897685
2021-11-12,1171009.7291599999,1.17100972916,-0.009472971599328806
2021-11-15,1174461.12916,1.17446112916,0.002947370900561186
2021-11-16,1179978.2791600002,1.1799782791600002,0.0046976011917450045
2021-11-17,1183930.63916,1.18393063916,0.0033495192833663534
2021-11-18,1170423.0891600002,1.1704230891600003,-0.01140907208008679
2021-11-19,1179265.7991599997,1.1792657991599997,0.007555139745530681
2021-11-22,1176646.57916,1.17664657916,-0.0022210599186929247
2021-11-23,1176070.62916,1.17607062916,-0.0004894842769280761
2021-11-24,1176299.2191600003,1.1762992191600004,0.00019436757821567063
2021-11-25,1169971.6691600003,1.1699716691600002,-0.005379201054404037
2021-11-26,1163284.38916,1.16328438916,-0.005715762335340546
2021-11-29,1151766.0056399999,1.1517660056399999,-0.009901605856086015
2021-11-30,1155193.28564,1.1551932856399998,0.0029756738636295132
2021-12-01,1164274.9756399998,1.16427497564,0.00786161944749253
2021-12-02,1169309.6056399997,1.1693096056399996,0.004324261970186427
2021-12-03,1175825.1656399998,1.1758251656399998,0.005572142714447281
2021-12-06,1177993.77564,1.1779937756399999,0.0018443303165907032
2021-12-07,1190797.9156400003,1.1907979156400001,0.01086944622694963
2021-12-08,1190249.4256399998,1.1902494256399998,-0.00046060712132300896
2021-12-09,1210805.64564,1.21080564564,0.01727051453013484
2021-12-10,1200425.8256399997,1.2004258256399998,-0.008572655766329706
2021-12-13,1212828.63564,1.21282863564,0.010332008638174406
2021-12-14,1198454.6856399998,1.1984546856399998,-0.011851591871769429
2021-12-15,1191924.47564,1.19192447564,-0.005448858499403797
2021-12-16,1200319.9756399998,1.2003199756399998,0.00704365097922155
2021-12-17,1194443.9256399998,1.19444392564,-0.004895402991912046
2021-12-20,1189023.76564,1.18902376564,-0.004537810343081317
2021-12-21,1209762.9956399999,1.2097629956399998,0.017442233367670923
2021-12-22,1213625.45564,1.2136254556400001,0.0031927410690528735
2021-12-23,1209545.76564,1.2095457656400002,-0.0033615725354479986
2021-12-24,1211282.7656399999,1.2112827656399998,0.001436076293550137
2021-12-27,1221243.2325500003,1.2212432325500002,0.008223073251387047
2021-12-28,1225456.70255,1.22545670255,0.0034501480849167265
2021-12-29,1215699.70255,1.21569970255,-0.007961929605262319
2021-12-30,1219494.4825499998,1.2194944825499998,0.003121478101902886
2021-12-31,1229141.9625500003,1.2291419625500002,0.00791104850251334
2022-01-04,1245519.6325500002,1.2455196325500002,0.013324473900494516
2022-01-05,1247170.8525500002,1.2471708525500003,0.0013257277981395532
2022-01-06,1244900.9225500003,1.2449009225500003,-0.001820063382141135
2022-01-07,1251664.39255,1.25166439255,0.005432938378859609
2022-01-10,1266353.1025500002,1.26635310255,0.011735342227060519
2022-01-11,1265425.35255,1.2654253525499999,-0.0007326155699639569
2022-01-12,1256559.3225500004,1.2565593225500005,-0.007006363498355039
2022-01-13,1239983.2925500004,1.2399832925500003,-0.013191601623997795
2022-01-14,1222180.95255,1.22218095255,-0.014356919247992539
2022-01-17,1232013.8525500004,1.2320138525500004,0.008045371660787781
2022-01-18,1236485.9925499998,1.2364859925499998,0.003629942951325571
2022-01-19,1228517.9325500003,1.2285179325500002,-0.00644411667257716
2022-01-20,1239214.8425500002,1.2392148425500003,0.008707166347825979
2022-01-21,1221123.0425500001,1.2211230425500001,-0.014599405509678753
2022-01-24,1215937.6025500002,1.2159376025500002,-0.004246451683666108
2022-01-25,1183574.46759,1.18357446759,-0.02661578595162284
2022-01-26,1193073.09759,1.19307309759,0.00802537589319674
2022-01-27,1170066.8475900001,1.1700668475900002,-0.019283185620790677
2022-01-28,1165701.85759,1.16570185759,-0.0037305475400750687
2022-02-07,1179426.71759,1.17942671759,0.011773902486845955
2022-02-08,1197095.9775899998,1.1970959775899999,0.014981227520523444
2022-02-09,1209797.10759,1.2097971075899998,0.010609951280238894
2022-02-10,1212826.06759,1.21282606759,0.002503692545631875
2022-02-11,1209584.4775899998,1.2095844775899998,-0.0026727575260989678
2022-02-14,1187343.17759,1.18734317759,-0.01838755408329451
2022-02-15,1184045.3075899999,1.18404530759,-0.002777520486279217
2022-02-16,1190637.94759,1.19063794759,0.005567895043998572
2022-02-17,1185322.2475900003,1.1853222475900003,-0.004464581370650311
2022-02-18,1196575.0775900001,1.1965750775900001,0.009493477425973618
2022-02-21,1198986.94759,1.19898694759,0.0020156445217440755
2022-02-22,1182170.43759,1.18217043759,-0.014025598888963375
2022-02-23,1185328.46759,1.18532846759,0.002671382991472848
2022-02-24,1155115.95759,1.15511595759,-0.02548872386523182
2022-02-25,1161340.5175899998,1.1613405175899998,0.0053886884334855
2022-02-28,1156858.5175899998,1.15685851759,-0.00385933318618803
2022-03-01,1168501.14353,1.16850114353,0.010064001572339443
2022-03-02,1164024.35353,1.1640243535299999,-0.0038312243208216135
2022-03-03,1160168.67353,1.16016867353,-0.00331237056020961
2022-03-04,1146634.4035299998,1.1466344035299998,-0.011665777837993274
2022-03-07,1114175.92353,1.11417592353,-0.028307610429334717
2022-03-08,1077232.4835300003,1.0772324835300002,-0.03315763625815327
2022-03-09,1054708.58353,1.0547085835299999,-0.0209090427037546
2022-03-10,1074201.00353,1.07420100353,0.018481332478361923
2022-03-11,1086478.9035300002,1.0864789035300002,0.01142979755153184
2022-03-14,1065813.0435300004,1.0658130435300004,-0.019020949171544732
2022-03-15,1011897.3335300002,1.01189733353,-0.050586461037697594
2022-03-16,1042265.7135300001,1.04226571353,0.030011325253778365
2022-03-17,1055020.8335300002,1.0550208335300002,0.012237877380423923
2022-03-18,1061675.71353,1.0616757135300001,0.006307818564808221
2022-03-21,1060641.1935300003,1.0606411935300002,-0.0009744218378701097
2022-03-22,1063438.9535300003,1.0634389535300004,0.0026378006219887062
2022-03-23,1065185.8135300002,1.06518581353,0.0016426518834966597
2022-03-24,1058717.4735300003,1.0587174735300002,-0.00607249919951891
2022-03-25,1048466.5335300004,1.0484665335300003,-0.009682413161483994
2022-03-28,1045275.7335300001,1.04527573353,-0.0030433017153703723
2022-03-29,1041524.2330600001,1.04152423306,-0.003589005608434781
2022-03-30,1064306.1530600004,1.0643061530600004,0.021873634118974916
2022-03-31,1061779.8930600001,1.0617798930600002,-0.0023736215305502073
2022-04-01,1075271.1630600002,1.0752711630600003,0.012706277532831045
2022-04-06,1085010.4930600002,1.0850104930600002,0.009057557139618533
2022-04-07,1068134.5430600005,1.0681345430600004,-0.015553720547351935
2022-04-08,1080749.83306,1.08074983306,0.011810581430930167
2022-04-11,1060741.1130600001,1.0607411130600002,-0.01851373869135642
2022-04-12,1078571.3830600001,1.07857138306,0.016809257018956858
2022-04-13,1071807.5930599999,1.07180759306,-0.006271063840773028
2022-04-14,1081774.54306,1.08177454306,0.009299197042954788
2022-04-15,1081073.3630600004,1.0810733630600005,-0.0006481757261694865
2022-04-18,1068968.9930600002,1.0689689930600001,-0.011196622184583838
2022-04-19,1069193.50306,1.06919350306,0.00021002480095999587
2022-04-20,1057006.65306,1.05700665306,-0.011398170644622896
2022-04-21,1027305.5830600002,1.0273055830600002,-0.028099227108945968
2022-04-22,1031763.6430600001,1.0317636430600001,0.004339565630239184
2022-04-25,976913.5830600002,0.9769135830600002,-0.053161458410499796
2022-04-26,955343.0530600002,0.9553430530600002,-0.022080284657763016
2022-04-27,975647.9930600004,0.9756479930600004,0.02125408243139737
2022-04-28,970102.3397599999,0.9701023397599999,-0.005684071857317341
2022-04-29,998907.0597600003,0.9989070597600003,0.029692454929163947
2022-05-05,1014698.0397600003,1.0146980397600003,0.015808257480725008
2022-05-06,995140.4597600002,0.9951404597600002,-0.019274285781241796
2022-05-09,999397.72976,0.99939772976,0.004278059401811918
2022-05-10,1005540.51976,1.00554051976,0.006146491849121194
2022-05-11,1011498.5397600001,1.01149853976,0.00592519136018721
2022-05-12,1013894.9697600002,1.0138949697600002,0.0023691877998841537
2022-05-13,1021759.0897600001,1.0217590897600002,0.007756345809528442
2022-05-16,1025086.0197600003,1.0250860197600002,0.0032560806488950433
2022-05-17,1022892.3397600001,1.02289233976,-0.0021399960176159416
2022-05-18,1015449.51976,1.01544951976,-0.00727624962148643
2022-05-19,1015037.25976,1.0150372597600001,-0.0004059876852344768
2022-05-20,1035533.3197600003,1.0355333197600003,0.02019242131549559
2022-05-23,1032690.5197600003,1.0326905197600003,-0.0027452520800189673
2022-05-24,1009634.6897600002,1.0096346897600001,-0.0223259820428664
2022-05-25,1016474.0697600001,1.01647406976,0.006774113517856284
2022-05-26,1034912.5897600004,1.0349125897600004,0.018139685554746876
2022-05-27,1032632.6397600002,1.03263263976,-0.0022030362975187234
2022-05-30,1038656.5497600003,1.0386565497600002,0.005833545995021172
2022-05-31,1048829.7003700002,1.0488297003700002,0.009794527952816212
2022-06-01,1045822.1403699999,1.0458221403699999,-0.0028675389330978795
2022-06-02,1045069.87037,1.04506987037,-0.0007193096903969076
2022-06-06,1053709.3203700003,1.0537093203700003,0.008266863532235824
2022-06-07,1054422.32037,1.05442232037,0.0006766572015795003
2022-06-08,1059702.5503699998,1.05970255037,0.005007699380023656
2022-06-09,1050694.1503700002,1.0506941503700002,-0.008500876021157455
2022-06-10,1063565.6903700002,1.0635656903700001,0.012250510765161593
2022-06-13,1062627.71037,1.06262771037,-0.0008819201376023544
2022-06-14,1078498.5703700003,1.0784985703700003,0.01493548478467055
2022-06-15,1097062.0903699999,1.09706209037,0.017212373303036488
2022-06-16,1092683.6503700002,1.0926836503700001,-0.003991059429027444
2022-06-17,1094529.8703700001,1.0945298703700002,0.0016896198633289394
2022-06-20,1095015.58037,1.0950155803700001,0.0004437613016772257
2022-06-21,1092914.1303700001,1.09291413037,-0.0019191051138194304
2022-06-22,1076783.3103699998,1.0767833103699997,-0.014759457812609011
2022-06-23,1084544.4203700002,1.08454442037,0.007207680436032593
2022-06-24,1089066.4503700002,1.0890664503700003,0.0041695203212215315
2022-06-27,1098813.2203700002,1.0988132203700003,0.008949655915567511
2022-06-28,1107869.4303700004,1.1078694303700005,0.008241810193138077
2022-06-29,1099353.3041400004,1.0993533041400003,-0.0076869403528501135
2022-06-30,1108184.4941400003,1.1081844941400003,0.00803307723435509
2022-07-01,1111230.9341399998,1.1112309341399997,0.0027490368400828746
2022-07-04,1127878.1341400002,1.1278781341400002,0.014980864452701637
2022-07-05,1137553.41414,1.13755341414,0.008578302661552462
2022-07-06,1128306.3241400004,1.1283063241400004,-0.008128928176080907
2022-07-07,1135794.5041400003,1.1357945041400004,0.006636655170489725
2022-07-08,1128063.5441400001,1.1280635441400002,-0.006806653819701247
2022-07-11,1133821.0541400006,1.1338210541400007,0.005103888012257141
2022-07-12,1150151.3541400004,1.1501513541400004,0.014402890068385688
2022-07-13,1141316.4041400005,1.1413164041400006,-0.00768155423040473
2022-07-14,1133720.8341400004,1.1337208341400005,-0.006655095793285715
2022-07-15,1109612.1541400005,1.1096121541400004,-0.021265093904963006
2022-07-18,1129923.4041400005,1.1299234041400004,0.018304819322876087
2022-07-19,1134350.52414,1.13435052414,0.003918070892043435
2022-07-20,1157171.7541400006,1.1571717541400006,0.020118322788542198
2022-07-21,1149420.0341400001,1.14942003414,-0.006698849995488865
2022-07-22,1143944.8041400001,1.1439448041400002,-0.004763471870486757
2022-07-25,1128533.6241400002,1.1285336241400001,-0.013471961185737458
2022-07-26,1131268.7141400003,1.1312687141400002,0.0024235786524167136
2022-07-27,1130297.70203,1.13029770203,-0.000858339047003831
2022-07-28,1132922.95203,1.1329229520300002,0.0023226181874786977
2022-07-29,1123295.5520300001,1.12329555203,-0.008497841784165017
2022-08-01,1116982.2120300003,1.1169822120300004,-0.005620373007433677
2022-08-02,1093606.8220300004,1.0936068220300004,-0.020927271489415755
2022-08-03,1084450.0420300001,1.08445004203,-0.008373009216423033
2022-08-04,1090801.6420300002,1.0908016420300002,0.005856977964711518
2022-08-05,1107857.6420300002,1.1078576420300001,0.01563620675181454
2022-08-08,1109267.4220300002,1.1092674220300003,0.0012725281177976555
2022-08-09,1106303.5620300001,1.1063035620300001,-0.0026719075500983847
2022-08-10,1104068.44203,1.10406844203,-0.002020349637037122
2022-08-11,1127521.6020300002,1.1275216020300003,0.021242487428476897
2022-08-12,1143100.4120300002,1.1431004120300003,0.013816861665401303
2022-08-15,1130206.93203,1.13020693203,-0.011279394062244319
2022-08-16,1128758.8420300002,1.12875884203,-0.0012812609434266209
2022-08-17,1140452.25203,1.14045225203,0.010359529037194504
2022-08-18,1130470.4020300005,1.1304704020300005,-0.008752536532969146
2022-08-19,1127327.69203,1.12732769203,-0.002780002018944683
2022-08-22,1130980.3220300004,1.1309803220300003,0.003240078307154004
2022-08-23,1137176.15203,1.1371761520299999,0.005478282759932229
2022-08-24,1124814.76967,1.1248147696700002,-0.010870244102405002
2022-08-25,1137306.3496700004,1.1373063496700004,0.011105455170778988
2022-08-26,1135333.17967,1.13533317967,-0.0017349503065493543
2022-08-29,1133515.5996700001,1.1335155996700002,-0.001600922119203818
2022-08-30,1131117.97967,1.13111797967,-0.0021152068844030314
2022-08-31,1132349.6596700002,1.1323496596700002,0.0010889049790894223
2022-09-01,1131696.03967,1.13169603967,-0.0005772245299130452
2022-09-02,1124914.5296700003,1.1249145296700003,-0.005992342256474825
2022-09-05,1125566.9896700003,1.1255669896700002,0.0005800085097944496
2022-09-06,1134958.00967,1.13495800967,0.008343368352294211
2022-09-07,1128396.97967,1.12839697967,-0.005780857039731191
