trade_date,portfolio_value,backtrader_nav,backtrader_ret
2022-09-08,1128701.47967,1.1287014796700001,0.00026985183892391795
2022-09-09,1143989.3396700001,1.14398933967,0.013544644244171344
2022-09-13,1143688.69967,1.14368869967,-0.0002627996516879616
2022-09-14,1136341.77967,1.1363417796700002,-0.006423880905809143
2022-09-15,1130210.4396700002,1.1302104396700001,-0.005395682979975058
2022-09-16,1089990.42967,1.08999042967,-0.035586301973766554
2022-09-19,1084987.6296700002,1.08498762967,-0.0045897650693268455
2022-09-20,1083356.61967,1.08335661967,-0.0015032521619589012
2022-09-21,1085221.78967,1.08522178967,0.0017216583774308791
2022-09-22,1072035.3320199999,1.0720353320199998,-0.012150933362672367
2022-09-23,1068507.3820200004,1.0685073820200004,-0.003290889669981145
2022-09-26,1044181.9620200003,1.0441819620200004,-0.022765794985911247
2022-09-27,1062441.1920200002,1.06244119202,0.01748663610763468
2022-09-28,1045190.1520200006,1.0451901520200007,-0.0162371716473082
2022-09-29,1036607.8120200003,1.0366078120200004,-0.008211271397279729
2022-09-30,1040992.8620200002,1.0409928620200002,0.004230191929052607
2022-10-10,1024766.0020200002,1.0247660020200002,-0.015587868651195658
2022-10-11,1025539.1420200001,1.0255391420200002,0.0007544551619353967
2022-10-12,1046241.5620200001,1.04624156202,0.02018686479311005
2022-10-13,1051638.4620200002,1.05163846202,0.00515836896173405
2022-10-14,1067029.56202,1.06702956202,0.014635352885854491
2022-10-17,1072900.8920200001,1.07290089202,0.0055024998453510054
2022-10-18,1074954.4120200004,1.0749544120200003,0.0019139885289254366
2022-10-19,1057007.1320200001,1.05700713202,-0.01669585221411818
2022-10-20,1054750.4420200002,1.0547504420200002,-0.002134980864024194
2022-10-21,1054513.4520200002,1.0545134520200001,-0.0002246882206052847
2022-10-24,1031598.0020200001,1.0315980020200002,-0.021730827573705813
2022-10-25,1028896.5120200001,1.0288965120200002,-0.002618742954823561
2022-10-26,1049927.04202,1.04992704202,0.02043988851581502
2022-10-27,1057289.2408200002,1.05728924082,0.00701210513240591
2022-10-28,1027197.9708200005,1.0271979708200005,-0.028460773871737954
2022-10-31,1013110.7808200002,1.0131107808200002,-0.01371419181129685
2022-11-01,1036818.2108200003,1.0368182108200004,0.02340062947589172
2022-11-02,1048521.7808200003,1.0485217808200002,0.011287967242342045
2022-11-03,1046184.1208200002,1.0461841208200002,-0.0022294815832741843
2022-11-04,1068312.81082,1.06831281082,0.02115181215200934
2022-11-07,1073415.7108200002,1.0734157108200002,0.004776597217891032
2022-11-08,1069591.88082,1.06959188082,-0.003562301130359935
2022-11-09,1077783.6408200003,1.0777836408200003,0.0076587716744074275
2022-11-10,1083192.7108200002,1.0831927108200001,0.0050186974408745755
2022-11-11,1110859.7908200002,1.1108597908200002,0.025542158586956853
2022-11-14,1123220.9308200006,1.1232209308200005,0.011127542919593614
2022-11-15,1135151.7108200002,1.1351517108200002,0.010621935251232895
2022-11-16,1133431.1408200003,1.1334311408200004,-0.0015157181049896273
2022-11-17,1136440.86082,1.13644086082,0.0026554061306469645
2022-11-18,1136440.55082,1.13644055082,-2.7278146252918134e-07
2022-11-21,1129703.4808200002,1.1297034808200002,-0.005928220350055802
2022-11-22,1124321.51082,1.12432151082,-0.004764055428149727
2022-11-23,1119797.8508200003,1.1197978508200004,-0.004023457664436569
2022-11-24,1122165.4899300002,1.1221654899300002,0.0021143451099374655
2022-11-25,1134558.64993,1.13455864993,0.011043968212543165
2022-11-28,1125626.7799300002,1.1256267799300002,-0.007872550264854894
2022-11-29,1155354.81993,1.1553548199299999,0.02641021032019908
2022-11-30,1154627.13993,1.15462713993,-0.0006298324873426075
2022-12-01,1158803.9399299999,1.1588039399299999,0.0036174448491250732
2022-12-02,1156433.41993,1.1564334199300002,-0.0020456609770785894
2022-12-05,1186612.81993,1.18661281993,0.026096962851373195
2022-12-06,1186170.5399300002,1.1861705399300002,-0.0003727247781005749
2022-12-07,1183040.28993,1.1830402899299999,-0.0026389544290865707
2022-12-08,1181863.10993,1.18186310993,-0.0009950464155953354
2022-12-09,1191658.08993,1.19165808993,0.008287744932304442
2022-12-12,1176667.2899300002,1.1766672899300001,-0.012579782847679466
2022-12-13,1180562.18993,1.18056218993,0.0033101115611291476
2022-12-14,1182766.19993,1.1827661999299999,0.0018669156261310604
2022-12-15,1170786.09993,1.17078609993,-0.010128882614931833
2022-12-16,1177938.1999300001,1.17793819993,0.006108801599564284
2022-12-19,1153132.61993,1.15313261993,-0.021058473187705484
2022-12-20,1142350.85993,1.14235085993,-0.009349973987080928
2022-12-21,1140770.32993,1.14077032993,-0.0013835766710911246
2022-12-22,1137395.7962600004,1.1373957962600005,-0.002958118370949059
2022-12-23,1133100.5262600002,1.1331005262600002,-0.0037764074864036212
2022-12-26,1134551.41626,1.1345514162600001,0.001280460088381341
2022-12-27,1145401.7062600001,1.1454017062600002,0.009563506637511043
2022-12-28,1137346.2562600002,1.13734625626,-0.007032860136294894
2022-12-29,1140703.70626,1.1407037062599998,0.002952003386409663
2022-12-30,1147109.0062600002,1.1471090062600002,0.005615218013976131
2023-01-03,1153177.60626,1.15317760626,0.0052903429115125356
2023-01-04,1165190.67626,1.1651906762600002,0.010417363235972754
2023-01-05,1184710.2562600004,1.1847102562600005,0.016752262438842758
2023-01-06,1181716.9462600003,1.1817169462600003,-0.0025266177820133517
2023-01-09,1186977.9962600004,1.1869779962600004,0.004452039057788459
2023-01-10,1182214.4162600003,1.1822144162600003,-0.004013199920309796
2023-01-11,1180351.0362600004,1.1803510362600005,-0.001576177700399528
2023-01-12,1178576.1562599998,1.17857615626,-0.0015036882634714699
2023-01-13,1197203.6062600003,1.1972036062600002,0.015805045690989727
2023-01-16,1212898.9562600006,1.2128989562600005,0.013110008955813157
2023-01-17,1215011.19626,1.21501119626,0.0017414805982789439
2023-01-18,1213020.9962600002,1.2130209962600003,-0.0016380095970522923
2023-01-19,1218090.09626,1.21809009626,0.004178905406937661
2023-01-20,1222299.3705700003,1.2222993705700003,0.003455634622532733
2023-01-30,1228077.7305700004,1.2280777305700004,0.004727450687719292
2023-01-31,1224492.3205700002,1.2244923205700002,-0.0029195301818036867
2023-02-01,1242818.79057,1.2428187905699999,0.014966586308576169
2023-02-02,1235177.0005700001,1.2351770005700002,-0.0061487564059881095
2023-02-03,1230796.5105700004,1.2307965105700005,-0.003546447187713353
2023-02-06,1223330.6805700003,1.2233306805700004,-0.006065852426362928
2023-02-07,1224922.1005700005,1.2249221005700004,0.0013008911043239646
2023-02-08,1217446.1605700003,1.2174461605700002,-0.0061031962738865575
2023-02-09,1225869.1005700002,1.2258691005700002,0.006918531819145368
2023-02-10,1227156.6005700002,1.2271566005700003,0.0010502752695222828
2023-02-13,1245594.7305700004,1.2455947305700004,0.015025083181262833
2023-02-14,1253421.3605700007,1.2534213605700006,0.006283448225907984
2023-02-15,1251076.3405700002,1.2510763405700003,-0.001870895194361455
2023-02-16,1239201.31057,1.23920131057,-0.009491850828695192
2023-02-17,1239676.86057,1.23967686057,0.0003837552429486468
2023-02-20,1270913.4605700003,1.2709134605700003,0.025197372794098838
2023-02-21,1284322.69057,1.28432269057,0.010550860004256979
2023-02-22,1282835.8705700003,1.2828358705700003,-0.0011576685601808467
2023-02-23,1283458.6305700005,1.2834586305700004,0.0004854557112776714
2023-02-24,1276737.6219100007,1.2767376219100006,-0.005236638330146204
2023-02-27,1267071.1919100003,1.2670711919100004,-0.007571195392158336
2023-02-28,1273322.5719100002,1.27332257191,0.004933724355753233
2023-03-01,1283935.1619100005,1.2839351619100006,0.008334565202972488
2023-03-02,1281495.45191,1.2814954519100001,-0.0019001816231678514
2023-03-03,1288490.5219100001,1.28849052191,0.00545852112824452
2023-03-06,1283193.2119100005,1.2831932119100005,-0.004111252593575254
2023-03-07,1261878.20191,1.26187820191,-0.01661091237248169
2023-03-08,1259754.1719100003,1.2597541719100003,-0.0016832290127405392
2023-03-09,1257963.0219100001,1.2579630219100002,-0.0014218250194674154
2023-03-10,1243888.0519100004,1.2438880519100004,-0.011188699313775863
2023-03-13,1252351.7619100008,1.2523517619100009,0.006804237718180728
2023-03-14,1240444.8319100002,1.24044483191,-0.00950765620502747
2023-03-15,1243083.2919100004,1.2430832919100003,0.0021270272825737457
2023-03-16,1232837.3919100002,1.2328373919100002,-0.008242327820412787
2023-03-17,1229991.4019100002,1.2299914019100002,-0.0023084877362380407
2023-03-20,1217952.8019100006,1.2179528019100005,-0.009787548092860976
2023-03-21,1231855.3719100002,1.2318553719100003,0.011414703409029947
2023-03-22,1231791.9319100003,1.2317919319100004,-5.149955217675917e-05
2023-03-23,1234313.0119100004,1.2343130119100003,0.002046676824787097
2023-03-24,1234832.6019100007,1.2348326019100007,0.00042095481047899064
2023-03-27,1229886.9419100008,1.2298869419100007,-0.004005125870786164
2023-03-28,1231078.3319100004,1.2310783319100005,0.0009686987961263771
2023-03-29,1227582.9919100003,1.2275829919100003,-0.0028392506873037293
2023-03-30,1236936.3319100004,1.2369363319100004,0.007619313774824388
2023-03-31,1240258.9019100005,1.2402589019100005,0.0026861285534960366
2023-04-03,1248614.24191,1.2486142419100001,0.006736770836421657
2023-04-04,1255903.7319100003,1.2559037319100004,0.005838064115662789
2023-04-06,1253871.1419100005,1.2538711419100004,-0.001618428187094234
2023-04-07,1260640.1219100002,1.2606401219100003,0.005398465419412135
2023-04-10,1257694.45191,1.25769445191,-0.002336646239322726
2023-04-11,1262900.2619100001,1.26290026191,0.004139169089991901
2023-04-12,1260893.8819100005,1.2608938819100004,-0.001588708198512201
2023-04-13,1255986.1619100005,1.2559861619100006,-0.003892254590501798
2023-04-14,1251905.33191,1.25190533191,-0.0032491042686288996
2023-04-17,1269412.7619100004,1.2694127619100004,0.013984627714053843
2023-04-18,1272282.2919100004,1.2722822919100003,0.002260517686683894
2023-04-19,1258008.3119100002,1.25800831191,-0.011219192541437883
2023-04-20,1255786.39191,1.25578639191,-0.0017662204446221574
2023-04-21,1238118.9919100006,1.2381189919100006,-0.014068793955577141
2023-04-24,1225176.7566000004,1.2251767566000005,-0.010453143352590621
2023-04-25,1220889.3266000003,1.2208893266000003,-0.0034994379193891145
2023-04-26,1218844.9666,1.2188449665999999,-0.001674484292277012
2023-04-27,1229695.1666,1.2296951666000002,0.008902034546909743
2023-04-28,1240081.7566000004,1.2400817566000004,0.008446475420992527
2023-05-04,1249609.7366000004,1.2496097366000005,0.007683348254492017
2023-05-05,1249501.7766000004,1.2495017766000005,-8.63949734368763e-05
2023-05-08,1256284.4166000006,1.2562844166000007,0.0054282755951386985
2023-05-09,1256804.8366000005,1.2568048366000004,0.0004142533276088045
2023-05-10,1252043.2566000004,1.2520432566000004,-0.0037886391437523814
2023-05-11,1251316.4366000006,1.2513164366000007,-0.000580507100028993
2023-05-12,1245016.2966000005,1.2450162966000005,-0.005034809593901457
2023-05-15,1249493.5766000007,1.2494935766000008,0.0035961617628839093
2023-05-16,1240310.4866,1.2403104865999999,-0.007349449546582787
2023-05-17,1238996.2766000004,1.2389962766000004,-0.0010595814630270928
2023-05-18,1233248.6466,1.2332486466,-0.004638940494456345
2023-05-19,1231206.5666000005,1.2312065666000005,-0.0016558542396373221
2023-05-22,1240856.2366000004,1.2408562366000004,0.007837571908544616
2023-05-23,1227745.5466000005,1.2277455466000005,-0.010565841241950702
2023-05-24,1212127.7566000004,1.2121277566000004,-0.012720705885067574
2023-05-25,1206414.8655500005,1.2064148655500004,-0.004713109669251758
2023-05-26,1205146.8755500005,1.2051468755500006,-0.0010510397676688488
2023-05-29,1199231.1755500003,1.1992311755500003,-0.004908696292558079
2023-05-30,1190562.5355500006,1.1905625355500007,-0.007228497871583306
2023-05-31,1176814.8155500004,1.1768148155500004,-0.01154724727974854
2023-06-01,1177255.73555,1.1772557355500002,0.00037467237340460535
2023-06-02,1201090.7455500006,1.2010907455500006,0.020246246656734357
2023-06-05,1200219.8755500005,1.2002198755500004,-0.0007250659479532962
2023-06-06,1195904.5055500004,1.1959045055500004,-0.0035954828676891815
2023-06-07,1195886.5655500004,1.1958865655500004,-1.5001197768538255e-05
2023-06-08,1210291.3255500004,1.2102913255500005,0.012045256142981353
2023-06-09,1206055.0255500004,1.2060550255500004,-0.0035002316471820505
2023-06-12,1213207.4055500003,1.2132074055500002,0.005930392766895443
2023-06-13,1212455.2755500004,1.2124552755500004,-0.0006199517053382397
2023-06-14,1217619.8055500004,1.2176198055500005,0.004259563304433778
2023-06-15,1229872.7955500002,1.2298727955500002,0.01006306725970596
2023-06-16,1232982.0255500004,1.2329820255500004,0.0025280907190159407
2023-06-19,1220825.9655500005,1.2208259655500004,-0.009859073164166676
2023-06-20,1210648.9655500005,1.2106489655500006,-0.008336159524109599
2023-06-21,1202732.8655500007,1.2027328655500007,-0.0065387244570961345
2023-06-26,1190211.9670100005,1.1902119670100004,-0.010410373657058547
2023-06-27,1210968.9670100007,1.2109689670100008,0.017439750712761937
2023-06-28,1213435.3670100004,1.2134353670100004,0.0020367161068457484
2023-06-29,1208326.7170100005,1.2083267170100005,-0.0042100717837061374
2023-06-30,1215378.6870100002,1.2153786870100003,0.005836145059715303
2023-07-03,1232471.3870100002,1.2324713870100001,0.014063682523551835
2023-07-04,1231045.70701,1.23104570701,-0.0011567651914896615
2023-07-05,1227753.0770100006,1.2277530770100007,-0.0026746610473111776
2023-07-06,1226242.9470100002,1.2262429470100003,-0.0012299948811190786
2023-07-07,1234867.3570100004,1.2348673570100004,0.007033198454702072
2023-07-10,1232279.2870100006,1.2322792870100006,-0.0020958283376008024
2023-07-11,1238552.05701,1.2385520570100002,0.005090380132266814
2023-07-12,1232233.4970100003,1.2322334970100002,-0.0051015699858862895
2023-07-13,1242239.6670100007,1.2422396670100007,0.008120352209447512
2023-07-14,1242038.8470100004,1.2420388470100003,-0.00016165962602343598
2023-07-17,1237356.4170100004,1.2373564170100004,-0.003769954547937049
2023-07-18,1239855.3670100002,1.23985536701,0.002019587861384453
2023-07-19,1245843.6470100004,1.2458436470100005,0.0048298214125099825
2023-07-20,1240146.4670100003,1.2401464670100002,-0.004572949433641504
2023-07-21,1244278.66701,1.24427866701,0.0033320257807631926
2023-07-24,1237340.6645300006,1.2373406645300007,-0.005575923355393697
2023-07-25,1266310.9845300002,1.2663109845300002,0.023413374206854964
2023-07-26,1268985.2845300005,1.2689852845300005,0.0021118824938510805
2023-07-27,1267139.0445300005,1.2671390445300006,-0.001454894727706546
2023-07-28,1295214.9245300002,1.2952149245300002,0.022156905448693864
2023-07-31,1300082.4545300007,1.3000824545300007,0.003758086714270137
2023-08-01,1297763.4345300007,1.2977634345300006,-0.0017837484014338045
2023-08-02,1300189.5745300003,1.3001895745300003,0.001869477853549073
2023-08-03,1309496.5045300005,1.3094965045300004,0.007158133077143303
2023-08-04,1309116.8745300001,1.3091168745300001,-0.0002899053175682287
2023-08-07,1300489.6045300006,1.3004896045300005,-0.006590144980826884
2023-08-08,1303750.3645300004,1.3037503645300004,0.002507332614302804
2023-08-09,1299176.7345300002,1.2991767345300003,-0.0035080565455096746
2023-08-10,1300451.5045300003,1.3004515045300002,0.0009812136918085912
2023-08-11,1280092.1945300007,1.2800921945300008,-0.015655570337747893
2023-08-14,1274933.0545300008,1.2749330545300008,-0.004030287835552482
2023-08-15,1273338.7045300002,1.2733387045300002,-0.0012505362492059025
2023-08-16,1271752.2445300007,1.2717522445300007,-0.0012459057392628647
2023-08-17,1269327.4445300002,1.2693274445300002,-0.0019066606805137054
2023-08-18,1252143.4245300004,1.2521434245300005,-0.013537893688545077
2023-08-21,1240950.9799200003,1.2409509799200003,-0.00893862826792502
2023-08-22,1247144.3599200004,1.2471443599200005,0.004990833723665267
2023-08-23,1233993.5799200002,1.2339935799200001,-0.010544713525260208
2023-08-24,1240369.1399200002,1.2403691399200003,0.005166607106994459
2023-08-25,1243629.0799200004,1.2436290799200005,0.0026282014725151903
2023-08-28,1256701.9699200008,1.2567019699200008,0.010511888320303031
2023-08-29,1263962.7199200005,1.2639627199200005,0.005777622836432572
2023-08-30,1267795.4199200007,1.2677954199200008,0.0030322888006086846
2023-08-31,1263964.7999200001,1.26396479992,-0.00302148117891321
2023-09-01,1284364.4299200003,1.2843644299200003,0.016139397237400432
2023-09-04,1304428.9199200002,1.3044289199200003,0.015622115913977552
2023-09-05,1296792.8499200006,1.2967928499200005,-0.00585395638151609
2023-09-06,1288264.1299200004,1.2882641299200004,-0.006576779013337641
2023-09-07,1277396.1199200007,1.2773961199200006,-0.008436165959751385
2023-09-08,1275230.5299200006,1.2752305299200006,-0.001695315937029429
2023-09-11,1284358.2299200003,1.2843582299200003,0.007157686226797244
2023-09-12,1285124.7299200003,1.2851247299200004,0.0005967961135326938
2023-09-13,1279477.5599200006,1.2794775599200006,-0.004394258291451125
2023-09-14,1278934.7499200003,1.2789347499200003,-0.00042424347015057595
2023-09-15,1275037.0299200008,1.275037029920001,-0.003047630068886087
2023-09-18,1278476.2787700004,1.2784762787700004,0.0026973717384626283
2023-09-19,1279489.0687700002,1.2794890687700002,0.000792185210486851
2023-09-20,1279317.9387700006,1.2793179387700007,-0.00013374870030280483
2023-09-21,1270680.2287700004,1.2706802287700003,-0.00675180870855685
2023-09-22,1281137.9287700006,1.2811379287700007,0.00823000135142049
2023-09-25,1271260.7787700002,1.27126077877,-0.007709669488501825
2023-09-26,1264884.6287700003,1.2648846287700004,-0.005015611357229832
2023-09-27,1266783.7687700004,1.2667837687700005,0.00150143337724562
2023-09-28,1259431.7487700004,1.2594317487700004,-0.005803689770305986
2023-10-09,1253458.0087700004,1.2534580087700005,-0.004743202643441413
2023-10-10,1243884.0087700004,1.2438840087700005,-0.0076380699895920445
2023-10-11,1239451.5187700004,1.2394515187700004,-0.0035634271111686378
2023-10-12,1250090.9887700004,1.2500909887700005,0.008584014653964411
2023-10-13,1241931.4787700004,1.2419314787700004,-0.006527132883365927
2023-10-16,1235452.1787700003,1.2354521787700004,-0.0052171155259042035
2023-10-17,1236830.9087700006,1.2368309087700005,0.0011159719685571723
2023-10-18,1224440.3287700003,1.2244403287700003,-0.010018006432522153
2023-10-19,1204775.2287700002,1.2047752287700002,-0.016060480480706185
2023-10-20,1197559.0387700005,1.1975590387700004,-0.005989656682572342
2023-10-23,1180337.9387700004,1.1803379387700004,-0.014380167860189697
2023-10-24,1190223.5369500003,1.1902235369500003,0.008375227005158692
2023-10-25,1203514.5869500001,1.2035145869500001,0.011166851929393706
2023-10-26,1208347.75695,1.20834775695,0.004015879867520722
2023-10-27,1227692.9569500005,1.2276929569500006,0.01600962958613006
2023-10-30,1226983.4969500003,1.2269834969500002,-0.000577880646772555
2023-10-31,1222683.2369500003,1.2226832369500003,-0.0035047415150157857
2023-11-01,1219974.72695,1.21997472695,-0.0022152180696911605
2023-11-02,1213362.4069499997,1.2133624069499997,-0.005420046705829296
2023-11-03,1215067.2769499999,1.21506727695,0.0014050789691808507
2023-11-06,1228720.2169500003,1.2287202169500002,0.01123636547456952
2023-11-07,1227554.6169500004,1.2275546169500005,-0.0009486293005686042
2023-11-08,1223142.5969500002,1.22314259695,-0.0035941537256912737
2023-11-09,1222201.6969500002,1.2222016969500002,-0.0007692480029278803
2023-11-10,1217348.52695,1.2173485269500002,-0.0039708421385039605
2023-11-13,1214207.59695,1.21420759695,-0.0025801403053156147
2023-11-14,1217822.2669500003,1.2178222669500003,0.002976978573581812
2023-11-15,1224031.05695,1.2240310569500001,0.005098272686004934
2023-11-16,1215974.9569499998,1.2159749569499998,-0.006581614048318585
2023-11-17,1211713.47695,1.21171347695,-0.0035045787543921403
2023-11-20,1217751.09695,1.2177510969499998,0.0049827125924166715
2023-11-21,1220040.3549600004,1.2200403549600003,0.0018799063418906137
2023-11-22,1212667.4249600004,1.2126674249600005,-0.006043185350407154
2023-11-23,1220450.6949600002,1.2204506949600002,0.006418305497285504
2023-11-24,1218033.1349600006,1.2180331349600007,-0.0019808747784594294
2023-11-27,1207429.5149600003,1.2074295149600003,-0.008705526718161605
2023-11-28,1209549.5049600003,1.2095495049600002,0.0017557877902878438
2023-11-29,1197536.7349600005,1.1975367349600006,-0.009931606726916842
2023-11-30,1198543.6249600006,1.1985436249600006,0.0008408009296128061
2023-12-01,1194079.9549600007,1.1940799549600007,-0.0037242449144466727
2023-12-04,1189218.6749600002,1.1892186749600002,-0.004071151165219389
2023-12-05,1174788.4149600002,1.1747884149600003,-0.012134235951588357
2023-12-06,1179415.0449600006,1.1794150449600005,0.003938266619830211
2023-12-07,1180782.7549600003,1.1807827549600003,0.0011596511387950148
2023-12-08,1176469.87496,1.17646987496,-0.003652560119025816
2023-12-11,1182738.3849600004,1.1827383849600004,0.00532823673042504
2023-12-12,1187972.0749600006,1.1879720749600007,0.004425061422334231
2023-12-13,1173453.1949600005,1.1734531949600004,-0.012221566740522105
2023-12-14,1167627.2449600005,1.1676272449600005,-0.004964791118233336
2023-12-15,1165176.0249600003,1.1651760249600003,-0.002099317235513931
2023-12-18,1158713.6149600004,1.1587136149600004,-0.005546295033166171
2023-12-19,1154252.1374300004,1.1542521374300003,-0.003850371198196423
2023-12-20,1147451.5674300003,1.1474515674300003,-0.0058917543052090515
2023-12-21,1153462.7574300002,1.1534627574300003,0.005238730915208434
2023-12-22,1158446.3674300003,1.1584463674300003,0.004320564290349438
2023-12-25,1159623.4974300002,1.1596234974300001,0.001016128180894027
2023-12-26,1157038.1474300004,1.1570381474300004,-0.002229473622886613
2023-12-27,1160841.0574300003,1.1608410574300003,0.0032867628508592706
2023-12-28,1174674.5574300003,1.1746745574300004,0.0119167907711899
2023-12-29,1175356.7874300003,1.1753567874300002,0.0005807821372179056
