trade_date,close,hs300_ret,hs300_nav
2021-05-07,4996.053,-0.012857025435456637,1.2032184548054898
2021-05-10,4992.422,-0.0007267737151708253,1.2023439872589288
2021-05-11,5023.06,0.006136901087288038,1.2097226533816323
2021-05-12,5044.548,0.004277870461431688,1.2148976901870583
2021-05-13,4992.974,-0.010223710826024357,1.202476927519381
2021-05-14,5110.59,0.023556301314607175,1.2308028363478904
2021-05-17,5184.985,0.014557027662168043,1.2487196672832817
2021-05-18,5187.601,0.0005045337643214687,1.2493496885175983
2021-05-19,5172.272,-0.0029549304196678783,1.245657947118195
2021-05-20,5186.412,0.002733808276131011,1.2490633371232551
2021-05-21,5134.148,-0.01007710147207741,1.2364763991300125
2021-05-24,5155.588,0.00417596064624548,1.2416398759127907
2021-05-25,5318.478,0.031594844273824974,1.2808692944364266
2021-05-26,5320.593,0.00039767016052327797,1.2813786579343545
2021-05-27,5338.233,0.003315419916539497,1.2856269662574986
2021-05-28,5321.089,-0.003211549589536511,1.2814981115017172
2021-05-31,5331.57,0.001969709583883983,1.2840222906136713
2021-06-01,5341.68,0.0018962519483005646,1.2864571203839088
2021-06-02,5289.974,-0.009679726228452479,1.2740045676539493
2021-06-03,5255.286,-0.0065573101115431465,1.26565052462032
2021-06-04,5282.277,0.005135971667383998,1.2721508698555797
2021-06-07,5277.627,-0.00088030218786328,1.2710309926615537
2021-06-08,5232.117,-0.008623193719450084,1.2600706461884081
2021-06-09,5236.449,0.0008279631361454154,1.261113938232391
2021-06-10,5271.466,0.0066871652908298,1.2695472155879204
2021-06-11,5224.703,-0.008870966824029547,1.2582851043569008
2021-06-15,5166.56,-0.011128479456152807,1.244282304423082
2021-06-16,5080.491,-0.01665886005388506,1.2235539796461723
2021-06-17,5101.892,0.004212388133351563,1.228708063910549
2021-06-18,5102.466,0.00011250728161238399,1.2288463025147147
2021-06-21,5090.385,-0.002367678687128949,1.2259367893144935
2021-06-22,5122.158,0.006241767567679135,1.2335888018060615
2021-06-23,5147.394,0.004926829668276511,1.2396664837132532
2021-06-24,5155.974,0.0016668628824605403,1.241732837761585
2021-06-25,5239.968,0.01629061744686844,1.2619614323927735
2021-06-28,5251.76,0.0022503954222621303,1.2648013446233015
2021-06-29,5190.545,-0.011656092433774634,1.25005870324001
2021-06-30,5224.041,0.006453272247904707,1.2581256723778804
2021-07-01,5229.664,0.0010763698064391036,1.259479880864334
2021-07-02,5081.117,-0.02840469292099823,1.2237047416082072
2021-07-05,5085.792,0.0009200732830989544,1.2248306396473625
2021-07-06,5083.104,-0.0005285312494101024,1.2241832783790738
2021-07-07,5140.49,0.011289558505983566,1.2380037671223811
2021-07-08,5088.257,-0.010161093592245152,1.2254242949770986
2021-07-09,5069.436,-0.0036989090763300814,1.2208915619300524
2021-07-12,5132.709,0.012481270105787035,1.2361298392843776
2021-07-13,5142.099,0.0018294432822900664,1.2383912687148948
2021-07-14,5083.085,-0.011476636291911202,1.2241787025367754
2021-07-15,5151.463,0.013452067002617474,1.2406464364664775
2021-07-16,5094.773,-0.011004640817569578,1.2269935680515662
2021-07-19,5113.495,0.0036747466472009105,1.2315024585519008
2021-07-20,5108.994,-0.000880219888745426,1.2304184655948445
2021-07-21,5144.043,0.006860254680275624,1.238859449632139
2021-07-22,5151.752,0.0014986266638907786,1.2407160374361708
2021-07-23,5089.228,-0.012136453773396005,1.2256581446019157
2021-07-26,4925.299,-0.032210975810083586,1.1861784997547113
2021-07-27,4751.313,-0.03532496199723101,1.1442767893289436
2021-07-28,4760.483,0.0019299928251412801,1.1464852353223243
2021-07-29,4850.275,0.018861951612892947,1.16811018435587
2021-07-30,4811.17,-0.008062429449876451,1.1586923784048186
2021-08-02,4933.736,0.025475300186856842,1.1882104145689045
2021-08-03,4934.458,0.00014633940689168234,1.188384296576235
2021-08-04,4978.848,0.008995922145856872,1.1990749091875936
2021-08-05,4948.67,-0.006061241475939783,1.1918070266152672
2021-08-06,4921.565,-0.005477229235330006,1.1852792263262184
2021-08-09,4985.563,0.013003587273560546,1.2006921081892896
2021-08-10,5043.148,0.011550350481981608,1.2145605228598253
2021-08-11,5015.341,-0.005513817956562028,1.2078636572395494
2021-08-12,4973.351,-0.00837231207210054,1.197751045760591
2021-08-13,4945.983,-0.00550292951372211,1.1911599061807836
2021-08-16,4941.068,-0.0009937357245263234,1.1899762080283884
2021-08-17,4837.403,-0.020980281995714334,1.165010171615762
2021-08-18,4894.238,0.011749072797945459,1.1786979609324224
2021-08-19,4862.139,-0.006558528620798643,1.1709674366203702
2021-08-20,4769.268,-0.019100852526017897,1.1486009603007152
2021-08-23,4835.878,0.013966503874389025,1.1646429000628822
2021-08-24,4888.39,0.010858834734871481,1.1772895648398065
2021-08-25,4898.157,0.001997999341296408,1.1796417886148716
2021-08-26,4801.609,-0.019711087251796933,1.156389766393618
2021-08-27,4827.043,0.0052969744100361815,1.1625151333942327
2021-08-30,4813.27,-0.0028532996287787826,1.1591981293956692
2021-08-31,4805.61,-0.0015914336822993036,1.1573533424480906
2021-09-01,4869.459,0.013286346582431774,1.1727303400741917
2021-09-02,4869.411,-9.85735787073505e-06,1.1727187800515437
2021-09-03,4843.062,-0.00541112672559374,1.1663730501192011
2021-09-06,4933.726,0.018720388052021475,1.1882080062308524
2021-09-07,4992.829,0.011979384343597577,1.2024420066176316
2021-09-08,4972.132,-0.004145345254163546,1.1974574693520923
2021-09-09,4970.013,-0.0004261753308237859,1.1969471425189437
2021-09-10,5013.522,0.008754303057155077,1.2074255805479504
2021-09-13,4991.66,-0.004360607173958808,1.2021604718993917
2021-09-14,4917.162,-0.014924494056085424,1.1842188350820684
2021-09-15,4867.319,-0.010136538108770798,1.1722149557311348
2021-09-16,4807.698,-0.012249248508265032,1.157856203433279
2021-09-17,4855.94,0.010034324119360116,1.1694745078621405
2021-09-22,4821.768,-0.0070371544953190535,1.1612447350719775
2021-09-23,4853.196,0.006517941136944039,1.1688136599007628
2021-09-24,4849.428,-0.0007763955958094426,1.167906198122894
2021-09-27,4877.37,0.00576191666316106,1.1746355763068674
2021-09-28,4883.828,0.0013240742449311949,1.1761908810206352
2021-09-29,4833.928,-0.01021739504339636,1.164173274142807
2021-09-30,4866.383,0.006714001532501124,1.1719895352894987
2021-10-08,4929.941,0.01306062428707322,1.1872964502782963
2021-10-11,4936.192,0.0012679664929053924,1.1888019023943948
2021-10-12,4883.837,-0.010606354047816513,1.176193048524882
2021-10-13,4940.109,0.011522088063135483,1.1897452484092335
2021-10-14,4913.612,-0.0053636468345131805,1.183363875073726
2021-10-15,4932.108,0.0037642369808605913,1.1878183371340931
2021-10-18,4874.775,-0.01162444131393725,1.1740106125824594
2021-10-19,4922.723,0.009835941146001614,1.1855581118726017
2021-10-20,4910.185,-0.00254696435285906,1.1825385376234194
2021-10-21,4928.016,0.0036314314022789507,1.18683284520335
2021-10-22,4959.725,0.006434435277807626,1.1944694443313872
2021-10-25,4979.524,0.0039919551991289826,1.1992377128398866
2021-10-26,4963.098,-0.003298708872574996,1.1952817767562152
2021-10-27,4898.164,-0.01308336043334224,1.1796434744515079
2021-10-28,4864.138,-0.00694668451280922,1.1714488633968991
2021-10-29,4908.77,0.009175726511049032,1.1821977577891083
2021-11-01,4890.685,-0.003684222320459063,1.177842278422665
2021-11-02,4839.846,-0.010395067357640286,1.165598528601785
2021-11-03,4821.112,-0.0038707843183438673,1.1610867480957885
2021-11-04,4868.742,0.009879463493069673,1.1725576622358878
2021-11-05,4842.346,-0.005421523670796402,1.1662006131147022
2021-11-08,4848.18,0.0012047879271743778,1.1676056375340462
2021-11-09,4846.744,-0.0002961936231742346,1.1672598001898264
2021-11-10,4821.193,-0.0052717865849731815,1.1611062556340073
2021-11-11,4898.653,0.016066562778134008,1.1797612421822352
2021-11-12,4888.375,-0.002098127791456239,1.1772859523327297
2021-11-15,4882.378,-0.001226788043061422,1.1758416720031437
2021-11-16,4883.321,0.00019314358699795697,1.176068778281416
2021-11-17,4885.754,0.0004982265142923215,1.1766547269293872
2021-11-18,4837.619,-0.009852112898029675,1.1650621917176787
2021-11-19,4890.058,0.01083983670479216,1.1776912756268256
2021-11-22,4912.399,0.004568657467866499,1.1830717436680593
2021-11-23,4913.346,0.00019277750036161834,1.1832998132815522
2021-11-24,4916.658,0.0006740823870332591,1.184097454844265
2021-11-25,4896.442,-0.004111736061365279,1.179228758639011
2021-11-26,4860.127,-0.007416609856708112,1.1704828790043753
2021-11-29,4851.423,-0.0017908997028268647,1.1683866615642025
2021-11-30,4832.026,-0.0039982083607221774,1.16371520824538
2021-12-01,4843.851,0.0024472136532378563,1.1665630679914787
2021-12-02,4856.163,0.0025417792578672493,1.1695282138006935
2021-12-03,4901.018,0.009236716312858606,1.1803308141314548
2021-12-06,4892.621,-0.0017133175189317784,1.1783085326694684
2021-12-07,4922.102,0.006025604681008323,1.1854085540795936
2021-12-08,4995.93,0.014999282826727356,1.2031888322474553
2021-12-09,5078.69,0.016565484304223554,1.2231202379630677
2021-12-10,5055.117,-0.0046415512661728275,1.2174430626738686
2021-12-13,5083.801,0.005674250467397668,1.2243511395412758
2021-12-14,5049.695,-0.006708759843274903,1.2161372617822535
2021-12-15,5005.899,-0.008672999062319442,1.2055897044511643
2021-12-16,5034.732,0.005759804582553318,1.2125336655555412
2021-12-17,4954.76,-0.015884062945157762,1.193273704488734
2021-12-20,4880.418,-0.0150041576181289,1.1753696377450165
2021-12-21,4913.485,0.006775444234489836,1.1833332891804704
2021-12-22,4914.454,0.00019721236556136112,1.1835666571376773
2021-12-23,4948.739,0.006976359937441723,1.1918236441478245
2021-12-24,4921.345,-0.005535551581928089,1.1852262428890827
2021-12-27,4919.324,-0.0004106600939378646,1.1847395177688402
2021-12-28,4955.964,0.007448177839068926,1.1935636683901554
2021-12-29,4883.48,-0.01462561067836654,1.176107070856438
2021-12-30,4921.511,0.007787684192420263,1.1852662213007406
2021-12-31,4940.373,0.0038325628043907045,1.1898088285337984
2022-01-04,4917.765,-0.004576172689794711,1.1843640578665855
2022-01-05,4868.12,-0.010095033007880727,1.1724078636090747
2022-01-06,4818.232,-0.010247898572754988,1.1603931467369084
2022-01-07,4822.369,0.0008586136989667814,1.1613894761888839
2022-01-10,4844.045,0.004494886227080608,1.1666097897496817
2022-01-11,4797.774,-0.009552140824455546,1.1554661687508043
2022-01-12,4845.579,0.009963995803053516,1.1669792288068077
2022-01-13,4765.919,-0.016439727842637586,1.1477944078872127
2022-01-14,4726.732,-0.008222338650740846,1.1383568535641375
2022-01-17,4767.276,0.008577596529695253,1.1481212193608241
2022-01-18,4813.347,0.00966400938397527,1.1592166735986682
2022-01-19,4780.378,-0.006849495787442761,1.1512766238761207
2022-01-20,4823.509,0.009022508261899098,1.1616640267267744
2022-01-21,4779.314,-0.009162416821446695,1.1510203767074234
2022-01-24,4786.738,0.0015533610053659608,1.1528083268769824
2022-01-25,4678.451,-0.022622295183066243,1.1267291566168747
2022-01-26,4712.311,0.007237438203371083,1.1348837892598258
2022-01-27,4619.877,-0.019615428608171115,1.112622557313029
2022-01-28,4563.772,-0.012144262715219623,1.09911057667414
2022-02-07,4634.09,0.015407868754179654,1.1160455281858659
2022-02-08,4608.773,-0.005463208526377383,1.1099483387404556
2022-02-09,4652.061,0.009392521610415594,1.1203735524985203
2022-02-10,4639.863,-0.002622063640180028,1.1174358617430946
2022-02-11,4601.395,-0.0082907620332755,1.1081714669259344
2022-02-14,4551.688,-0.010802593561300533,1.0962003409725034
2022-02-15,4600.103,0.01063671323693538,1.1078603096496586
2022-02-16,4617.989,0.0038881738082821027,1.1121678630888738
2022-02-17,4629.165,0.002420101043982603,1.114859421695419
2022-02-18,4651.236,0.004767814497862899,1.1201748646092575
2022-02-21,4634.314,-0.0036381727351610937,1.1160994749582234
2022-02-22,4574.153,-0.012981640864214272,1.1016106724055776
2022-02-23,4623.047,0.010689192075560072,1.1133860004754077
2022-02-24,4529.319,-0.02027407465249631,1.090813129584725
2022-02-25,4573.425,0.009737887748688001,1.101435345395416
2022-02-28,4581.646,0.0017975587224015044,1.1034152401076929
2022-03-01,4619.686,0.008302692962310898,1.1125765580562417
2022-03-02,4578.601,-0.00889346159024662,1.1026819011709597
2022-03-03,4551.628,-0.005891100796946436,1.096185890944193
2022-03-04,4496.43,-0.012127089472162345,1.0828923465665907
2022-03-07,4352.778,-0.03194801208959108,1.0482960887867556
2022-03-08,4265.391,-0.020076144476010582,1.027250345054636
2022-03-09,4226.346,-0.009153908750686668,1.0178469891318944
2022-03-10,4292.837,0.015732502734040477,1.033860269671247
2022-03-11,4306.522,0.0031878685354229663,1.0371560802949558
2022-03-14,4174.758,-0.03059638381041596,1.0054228547909447
2022-03-15,3983.812,-0.04573822003574812,0.9594366030295465
2022-03-16,4156.081,0.04324225139138105,1.0009248018118428
2022-03-17,4237.696,0.01963749022215877,1.020580452820539
2022-03-18,4265.902,0.006655975322439334,1.0273734111290767
2022-03-21,4258.746,-0.0016774881373271544,1.0256500044193022
2022-03-22,4255.295,-0.0008103324311898863,1.024818886957671
2022-03-23,4276.517,0.004987198302350393,1.029929861970923
2022-03-24,4251.306,-0.005895218001004121,1.0238582009088604
2022-03-25,4174.574,-0.018049041870898064,1.005378541370794
2022-03-28,4148.466,-0.006254051311582742,0.9990908523854969
2022-03-29,4134.144,-0.0034523604628795557,0.9956416306278966
2022-03-30,4254.099,0.029015680150473733,1.0245308497266916
2022-03-31,4222.597,-0.00740509329942729,1.016944103196324
2022-04-01,4276.158,0.012684374094899642,1.0298434026348684
2022-04-06,4263.841,-0.002880389358859037,1.0268770526566278
2022-04-07,4209.1,-0.012838424322107689,1.0136935693279867
2022-04-08,4230.767,0.005147656268560841,1.0189117153845377
2022-04-11,4100.07,-0.030892034470345497,0.9874354595506397
2022-04-12,4179.973,0.019488203859934217,1.0066788030848903
2022-04-13,4139.737,-0.009625899497436863,0.9969886141001951
2022-04-14,4191.568,0.012520360592955582,1.0094712710558007
2022-04-15,4188.747,-0.000673017830081668,1.008791878891425
2022-04-18,4166.384,-0.005338828055263423,1.0034061125064775
2022-04-19,4134.902,-0.007556192612106827,0.9958241826522132
2022-04-20,4070.789,-0.015505325156436545,0.980383604901548
2022-04-21,3995.83,-0.01841387504977543,0.9623309437000425
2022-04-22,4013.25,0.00435954482548051,0.9665262685860497
2022-04-25,3814.913,-0.049420544446520887,0.9187600141706629
2022-04-26,3784.12,-0.008071743706868362,0.9113440188081585
2022-04-27,3895.536,0.02944304091836414,0.9381767580446335
2022-04-28,3921.107,0.0065641801282287915,0.9443351192765562
2022-04-29,4016.241,0.02426202600439109,0.9672466024973038
2022-05-05,4010.21,-0.0015016529137569234,0.9657941338183422
2022-05-06,3908.815,-0.025284212048745536,0.9413747901434447
2022-05-09,3877.436,-0.00802775265649558,0.9338176661711127
2022-05-10,3919.868,0.010943314086937717,0.9440367261919543
2022-05-11,3976.423,0.014427781751834567,0.9576570820431682
2022-05-12,3958.74,-0.004446961502838076,0.953398417866402
2022-05-13,3988.6,0.007542804023502381,0.9605897152886855
2022-05-16,3956.538,-0.008038409466980867,0.9528681018274245
2022-05-17,4005.893,0.012474289391382065,0.9647544542814368
2022-05-18,3991.907,-0.0034913563592436914,0.9613861526823726
2022-05-19,3999.598,0.0019266480907496053,0.9632384054779112
2022-05-20,4077.6,0.01950245999722977,0.9820239239485395
2022-05-23,4053.982,-0.0057921326270354845,0.9763359111381078
2022-05-24,3959.154,-0.023391322408436888,0.9534981230617413
2022-05-25,3983.178,0.006067963004217525,0.9592839143970708
2022-05-26,3993.045,0.0024771677288839555,0.9616602215526527
2022-05-27,4001.299,0.0020670941599705284,0.9636480637805002
2022-05-30,4029.018,0.006927500294279465,0.9703237360259214
2022-05-31,4091.518,0.015512464823934868,0.9853758488488525
2022-06-01,4083.177,-0.002038607675684201,0.9833670540799554
2022-06-02,4089.568,0.001565202782049413,0.984906222928777
2022-06-06,4166.085,0.018710289204140862,1.0033341031987324
2022-06-07,4179.129,0.0031309970871933324,1.0064755393533293
2022-06-08,4219.812,0.009734803591848973,1.0162733810489342
2022-06-09,4175.675,-0.01045947070627784,1.0056436993902829
2022-06-10,4238.994,0.015163775916468447,1.0208930550996456
2022-06-13,4189.353,-0.011710561515302809,1.0089378241773557
2022-06-14,4222.311,0.00786708591994989,1.0168752247280461
2022-06-15,4278.218,0.013240853172587386,1.030339520273512
2022-06-16,4250.061,-0.00658147855018143,1.0235583628214275
2022-06-17,4309.044,0.013878153748852151,1.0377634631515866
2022-06-20,4330.433,0.004963746018838533,1.0429146574103014
2022-06-21,4325.566,-0.0011239060851421234,1.041742519280554
2022-06-22,4270.623,-0.01270192155200045,1.028510387523269
2022-06-23,4343.878,0.0171532350198087,1.0461526679207702
2022-06-24,4394.772,0.011716259066207657,1.0584096636009344
2022-06-27,4444.264,0.011261562602109976,1.0703290102862544
2022-06-28,4490.517,0.010407347538309963,1.0814682962766389
2022-06-29,4421.357,-0.015401344655860294,1.0648122303112963
2022-06-30,4485.011,0.014396937410844801,1.08014226534539
2022-07-01,4466.718,-0.004078696796953385,1.0757366925474718
2022-07-04,4496.03,0.006562312642078627,1.082796013044524
2022-07-05,4489.538,-0.001443940543101374,1.0812325199813806
2022-07-06,4423.97,-0.014604620787261213,1.0654415290441976
2022-07-07,4443.474,0.00440870982398156,1.0701387515801728
2022-07-08,4428.781,-0.003306647006373842,1.0666001804808556
2022-07-11,4354.617,-0.016745917217401263,1.048738982154458
2022-07-12,4313.618,-0.009415064516580807,1.0388650369764205
2022-07-13,4321.462,0.001818427130079625,1.0407541373441496
2022-07-14,4322.074,0.00014161873921358925,1.0409015276329117
2022-07-15,4248.527,-0.0170165989753992,1.023188923764302
2022-07-18,4292.586,0.010370417794214326,1.0337998203861503
2022-07-19,4269.34,-0.005415383640537397,1.0282013977512405
2022-07-20,4283.803,0.0033876430548982484,1.031684577075369
2022-07-21,4236.058,-0.011145470508331035,1.0201859670476756
2022-07-22,4238.234,0.0005136851289573308,1.020710021407719
2022-07-25,4212.644,-0.0060378921975521305,1.014547084333498
2022-07-26,4245.976,0.007912370473270425,1.022574556727321
2022-07-27,4225.036,-0.004931728299924387,1.0175314968471263
2022-07-28,4225.673,0.0001507679461192346,1.0176849079810175
2022-07-29,4170.102,-0.013150804617394707,1.0043015325940878
2022-08-01,4188.678,0.0044545672983538065,1.008775261358868
2022-08-02,4107.024,-0.019493978768480025,0.9891102178317704
2022-08-03,4066.975,-0.009751343064954177,0.9794650647686413
2022-08-04,4101.537,0.008498208127662554,0.9877887627428197
2022-08-05,4156.911,0.013500792507784132,1.0011246938701313
2022-08-08,4148.075,-0.00212561683423107,0.9989966863676765
2022-08-09,4156.291,0.0019806777842734657,1.0009753769109277
2022-08-10,4109.737,-0.0112008519134007,0.989763599945188
2022-08-11,4193.543,0.020392059151230324,1.009946917821005
2022-08-12,4191.152,-0.000570162270900676,1.009371084192851
2022-08-15,4185.679,-0.0013058462208004329,1.0080530007771724
2022-08-16,4177.837,-0.001873531152293273,1.0061643820770536
2022-08-17,4216.959,0.00936417576846571,1.0155862822027928
2022-08-18,4180.1,-0.008740658849184846,1.0067093889781462
2022-08-19,4151.074,-0.006943853017870594,0.9997189469493717
2022-08-22,4181.397,0.007304856526286985,1.0070217504234475
2022-08-23,4161.082,-0.0048584241104108195,1.0021292116714822
2022-08-24,4082.42,-0.018904217701069204,0.9831847428894436
2022-08-25,4116.24,0.008284301958152218,0.991329742180188
2022-08-26,4107.546,-0.002112121742172346,0.9892359330780671
2022-08-29,4089.521,-0.004388264915353379,0.9848949037399338
2022-08-30,4075.794,-0.0033566278300075636,0.9815889780964078
2022-08-31,4078.84,0.0007473390460852603,0.9823225578669461
