trade_date,close,hs300_ret,hs300_nav
2022-09-01,4043.74,-0.008605387806337239,0.9738692913055879
2022-09-02,4023.613,-0.004977322973287124,0.9690220293089937
2022-09-05,4015.426,-0.0020347384303609495,0.9670503229460924
2022-09-06,4052.28,0.009178104639457896,0.9759260120017131
2022-09-07,4054.983,0.0006670318931565333,0.9765769857770793
2022-09-08,4037.684,-0.00426610913042047,0.9724108017814972
2022-09-09,4093.787,0.013894846649712855,0.9859223007527754
2022-09-13,4111.115,0.004232755636773389,0.9900954689287074
2022-09-14,4065.359,-0.011129827309622753,0.9790758773394909
2022-09-15,4027.119,-0.009406303354759005,0.9698663926299088
2022-09-16,3932.683,-0.023450014762414595,0.9471230114051676
2022-09-19,3928.0,-0.001190790104363848,0.945995186695571
2022-09-20,3932.836,0.001231160896130401,0.9471598589773582
2022-09-21,3903.735,-0.00739949491918801,0.9401513544131964
2022-09-22,3869.344,-0.00880976808108136,0.9318688390197016
2022-09-23,3856.021,-0.003443219315728885,0.9286602102334631
2022-09-26,3836.677,-0.005016570189840808,0.9240015211063146
2022-09-27,3892.295,0.014496398836805868,0.9373962156820871
2022-09-28,3828.71,-0.016336120463633974,0.92208279818055
2022-09-29,3827.143,-0.00040927623141995273,0.9217054116078535
2022-09-30,3804.885,-0.00581582658395563,0.9163449327724488
2022-10-10,3720.937,-0.022063216102457872,0.896127416496298
2022-10-11,3727.687,0.0018140592006798961,0.8977530446811747
2022-10-12,3784.306,0.01518877523783524,0.9113888138959193
2022-10-13,3752.673,-0.008358996339091096,0.9037705181370748
2022-10-14,3842.47,0.02392881021074844,0.9253966713396466
2022-10-17,3846.412,0.0010259026095194024,0.9263460381996146
2022-10-18,3838.267,-0.0021175578695158404,0.9243844468565302
2022-10-19,3776.534,-0.01608356062775196,0.9095170535621623
2022-10-20,3754.927,-0.005721383681439152,0.9043133575339211
2022-10-21,3742.893,-0.003204855913310767,0.9014151635225426
2022-10-24,3633.373,-0.029260788379470104,0.875039045180664
2022-10-25,3627.454,-0.0016290647836045835,0.8736135498878812
2022-10-26,3656.903,0.00811836621498152,0.880705864616241
2022-10-27,3631.145,-0.007043665090378348,0.8745024674627521
2022-10-28,3541.33,-0.024734622274792173,0.8528719792516871
2022-10-31,3508.703,-0.009213205208212671,0.8450142946905068
2022-11-01,3634.173,0.03575965249837321,0.8752317122247972
2022-11-02,3677.805,0.012006032734269922,0.8857397728118392
2022-11-03,3647.897,-0.008132024400423599,0.8785369153669077
2022-11-04,3767.175,0.03269774338475018,0.9072630899796048
2022-11-07,3775.297,0.002155992222288461,0.9092191421451702
2022-11-08,3749.325,-0.006879458755165491,0.9029642065573755
2022-11-09,3714.27,-0.009349682942929705,0.8945217775172499
2022-11-10,3685.689,-0.007694917170803395,0.8876385065317749
2022-11-11,3788.439,0.027878098233464543,0.9123841800126735
2022-11-14,3794.017,0.0014723742417390717,0.9137275509778944
2022-11-15,3865.973,0.018965650391129074,0.9310569882624837
2022-11-16,3834.39,-0.008169482818426332,0.9234507341938976
2022-11-17,3818.664,-0.0041013042491764296,0.919663381773843
2022-11-18,3801.569,-0.004476696561939053,0.9155463278745147
2022-11-21,3769.127,-0.008533844841432603,0.9077331975672902
2022-11-22,3769.573,0.00011832978830383922,0.9078406094443947
2022-11-23,3773.529,0.0010494557341109712,0.9087933479776349
2022-11-24,3756.808,-0.004431130647200576,0.9047663659214392
2022-11-25,3775.776,0.005048967101858759,0.9093345015378449
2022-11-28,3733.242,-0.011264969108336853,0.8990908764688762
2022-11-29,3848.422,0.03085254049965136,0.9268301141479992
2022-11-30,3853.037,0.0011991928120147488,0.9279415621588443
2022-12-01,3894.769,0.010830936738993158,0.9379920385160692
2022-12-02,3870.948,-0.006116152203121672,0.9322551364431885
2022-12-05,3946.876,0.01961483336898362,0.9505411656019007
2022-12-06,3968.198,0.0054022472456696224,0.9556762239956692
2022-12-07,3958.441,-0.0024587986788965344,0.9533264085586558
2022-12-08,3959.18,0.00018668965888335443,0.9535043847406741
2022-12-09,3998.244,0.009866689567031628,0.9629123165057139
2022-12-12,3953.443,-0.011205169069221421,0.9521227212004317
2022-12-13,3945.681,-0.0019633519441155656,0.9502533692047263
2022-12-14,3954.886,0.0023329306145123407,0.9524702443812875
2022-12-15,3951.989,-0.0007325116324465863,0.9517725488477189
2022-12-16,3954.227,0.0005662971227904379,0.9523115349036823
2022-12-19,3893.221,-0.015428046998819167,0.9376192277856706
2022-12-20,3829.017,-0.016491229241802685,0.9221567341587351
2022-12-21,3830.538,0.00039722988955137595,0.922523042376394
2022-12-22,3836.028,0.0014332190412937873,0.9238452199667602
2022-12-23,3828.219,-0.0020356994265943174,0.9219645487822119
2022-12-26,3843.489,0.003988800013792204,0.9256420809871103
2022-12-27,3887.854,0.011542897612039527,0.9363266727533397
2022-12-28,3871.264,-0.004267135545727663,0.9323312399256211
2022-12-29,3856.701,-0.0037618204286765655,0.9288239772209755
2022-12-30,3871.634,0.0038719620732849958,0.9324203484335328
2023-01-03,3887.899,0.0042010685927440505,0.9363375102745725
2023-01-04,3892.948,0.0012986448464840095,0.9375534801568602
2023-01-05,3968.578,0.019427436482583493,0.9557677408416327
2023-01-06,3980.889,0.003102118693395939,0.9587326458170424
2023-01-09,4013.12,0.00809643273148275,0.9664949601913766
2023-01-10,4017.474,0.0010849413922335849,0.9675435505790734
2023-01-11,4010.031,-0.0018526566693400914,0.9657510245672161
2023-01-12,4017.869,0.001954598355972781,0.9676386799321142
2023-01-13,4074.377,0.014064171828399585,0.9812477165944852
2023-01-16,4137.964,0.015606557763309548,0.9965616157636326
2023-01-17,4137.242,-0.00017448194329383604,0.9963877337563021
2023-01-18,4130.314,-0.0016745455064025583,0.9947192371541058
2023-01-19,4156.008,0.006220834541877274,1.000907220944064
2023-01-20,4181.527,0.006140267294961976,1.0070530588181181
2023-01-30,4201.345,0.004739416964185672,1.0118259031689159
2023-01-31,4156.858,-0.010588751935392104,1.001111929678456
2023-02-01,4195.933,0.009400128654863726,1.0105225106153524
2023-02-02,4181.149,-0.003523411837128898,1.006962023639765
2023-02-03,4141.632,-0.009451229793532967,0.9974449941609845
2023-02-06,4086.878,-0.013220392347750742,0.9842583799928764
2023-02-07,4094.234,0.0017999069216159125,0.986029953463684
2023-02-08,4076.141,-0.004419141651405334,0.9816725474267994
2023-02-09,4130.857,0.01342348068921062,0.9948500099103113
2023-02-10,4106.31,-0.005942350461417445,0.9889382624948796
2023-02-13,4143.574,0.009074814127525421,0.9979126934106186
2023-02-14,4145.29,0.00041413523687539033,0.9983259642202852
2023-02-15,4123.689,-0.005210974382974354,0.9931237131948751
2023-02-16,4093.488,-0.007323782176590021,0.9858502914450296
2023-02-17,4034.507,-0.0144084946627423,0.9716456727824809
2023-02-20,4133.49,0.02453410044895188,0.9954841253193157
2023-02-21,4144.354,0.002628287476200697,0.9981005437786491
2023-02-22,4106.951,-0.009025049501080296,0.9890926369639916
2023-02-23,4103.646,-0.0008047332437129961,0.9882966812379149
2023-02-24,4061.046,-0.010381012397268186,0.9780371611378051
2023-02-27,4043.844,-0.00423585450644981,0.9738943380213242
2023-02-28,4069.459,0.006334319523700671,0.9800632959406742
2023-03-01,4126.942,0.014125464834514823,0.9939071455630829
2023-03-02,4117.738,-0.002230222765427725,0.9916905112203268
2023-03-03,4130.551,0.003111659848198167,0.9947763147659302
2023-03-06,4109.01,-0.005215042738850095,0.9895885137688301
2023-03-07,4048.852,-0.01464050951445739,0.9751004337175998
2023-03-08,4034.108,-0.0036415260424436102,0.9715495800942191
2023-03-09,4019.851,-0.0035341146047651595,0.9681160125339546
2023-03-10,3967.135,-0.013113918898984056,0.9554202176607766
2023-03-13,4008.686,0.010473805403647729,0.9654271030992663
2023-03-14,3984.696,-0.0059845046481565856,0.9596495001133124
2023-03-15,3986.902,0.0005536181430152443,0.9601807794875107
2023-03-16,3939.151,-0.011976968583627179,0.9486807244569861
2023-03-17,3958.819,0.004992954065482724,0.9534174437370088
2023-03-20,3939.077,-0.004986840772462586,0.948662902755404
2023-03-21,3982.378,0.010992676710813276,0.9590912473529358
2023-03-22,3999.443,0.0042851281319855605,0.963201076238109
2023-03-23,4039.09,0.009913130403408577,0.9727494141115609
2023-03-24,4027.046,-0.0029818597753454856,0.9698488117621308
2023-03-27,4012.477,-0.003617788324245641,0.9663401040546542
2023-03-28,3999.515,-0.0032304235014929406,0.9632184162720809
2023-03-29,4006.144,0.0016574509659295078,0.9648149035665322
2023-03-30,4038.526,0.008083084382388694,0.9726135838454467
2023-03-31,4050.926,0.0030704271806099026,0.9755999230295161
2023-04-03,4090.568,0.00978591067820056,0.9851470567339423
2023-04-04,4103.105,0.0030648555408441247,0.9881663901493196
2023-04-06,4096.64,-0.001575636012239312,0.9866093995989158
2023-04-07,4123.28,0.006502890173410325,0.9930252121685619
2023-04-10,4104.812,-0.004478958499058994,0.9885774934547397
2023-04-11,4100.148,-0.0011362274325839028,0.9874542445874414
2023-04-12,4097.288,-0.0006975357962689666,0.9867654599046639
2023-04-13,4068.979,-0.006909204332231411,0.9799476957141943
2023-04-14,4091.999,0.0056574388808592335,0.9854916899091362
2023-04-17,4149.384,0.014023708216937436,0.9993119378186385
2023-04-18,4162.032,0.003048163293635886,1.0023580037863893
2023-04-19,4124.559,-0.009003534811841907,0.9933332386053702
2023-04-20,4113.019,-0.00279787487583516,0.9905540164937442
2023-04-21,4032.567,-0.01956032782732109,0.971178455200457
2023-04-24,3982.643,-0.012380203478330354,0.9591550683113048
2023-04-25,3962.666,-0.0050160157463272625,0.9543439313854857
2023-04-26,3959.232,-0.0008665883019159937,0.9535169080985425
2023-04-27,3988.419,0.007371884244216975,0.9605461243699487
2023-04-28,4029.086,0.010196270752897307,0.9703401127246708
2023-05-04,4030.247,0.0002881546832209647,0.9706197207724696
2023-05-05,4016.877,-0.0033174145405976407,0.9673997727973882
2023-05-08,4062.662,0.011398158320506058,0.9784263485669544
2023-05-09,4027.875,-0.008562612395517921,0.9700484629866137
2023-05-10,3996.87,-0.007697607299134157,0.9625814108574141
2023-05-11,3990.664,-0.0015527149994870593,0.9610867962625483
2023-05-12,3937.762,-0.013256440532202207,0.9483462063016092
2023-05-15,3998.887,0.015522776643179581,0.9630671726424357
2023-05-16,3978.205,-0.00517193909205238,0.9580862478839739
2023-05-17,3960.165,-0.004534708492900719,0.953741606038763
2023-05-18,3956.07,-0.0010340478237648165,0.9527553916066047
2023-05-19,3944.54,-0.0029145085905962764,0.9499785778330303
2023-05-22,3969.328,0.006284129454892096,0.9559483661955074
2023-05-23,3913.188,-0.014143451989858224,0.9424279563734378
2023-05-24,3859.094,-0.013823511673857758,0.9294002925167396
2023-05-25,3850.5,-0.002226947568522597,0.9273305667951353
2023-05-26,3850.951,0.00011712764576032875,0.9274391828412656
2023-05-29,3833.942,-0.004416831063288051,0.9233428406491818
2023-05-30,3837.753,0.0009940160805772535,0.9242606582806729
2023-05-31,3798.543,-0.01021691599224861,0.9148175647800789
2023-06-01,3806.868,0.0021916297906854343,0.9168225062080932
2023-06-02,3861.834,0.014438640898502442,0.9300601771428969
2023-06-05,3844.249,-0.004553535962446897,0.9258251146790369
2023-06-06,3808.163,-0.00938700901008227,0.9171343859857843
2023-06-07,3789.342,-0.004942277943459805,0.9126016529387383
2023-06-08,3820.187,0.008139935640541163,0.9200301716591112
2023-06-09,3836.703,0.004323348569062135,0.9240077827852475
2023-06-12,3844.432,0.0020144900452288006,0.9258691872653824
2023-06-13,3864.907,0.005325884291879968,0.9308002594261747
2023-06-14,3864.025,-0.0002282073022714659,0.9305878440100175
2023-06-15,3925.499,0.015909317356901154,0.9453928613488473
2023-06-16,3963.351,0.009642595756615968,0.9545089025420247
2023-06-19,3930.908,-0.00818574988690135,0.9466955314009949
2023-06-20,3924.238,-0.0016968089815381227,0.9450891699205317
2023-06-21,3864.032,-0.015342086794939425,0.9305895298466537
2023-06-26,3809.696,-0.014061995345794331,0.917503584209105
2023-06-27,3845.433,0.009380538499659918,0.9261102619043545
2023-06-28,3840.799,-0.0012050658534422665,0.9249942380512111
2023-06-29,3821.844,-0.004935171041233866,0.9204292332742725
2023-06-30,3842.452,0.005392161480165081,0.9253923363311519
2023-07-03,3892.882,0.01312443200331459,0.9375375851257185
2023-07-04,3899.013,0.0015749257234101144,0.9390141371851968
2023-07-05,3868.805,-0.007747601764856893,0.9317390295987151
2023-07-06,3842.755,-0.006733345309468897,0.9254653089741175
2023-07-07,3825.699,-0.004438482286796885,0.9213576475931908
2023-07-10,3844.327,0.004869175541515558,0.9258438997158399
2023-07-11,3869.486,0.006544448482139975,0.9319030374200338
2023-07-12,3843.437,-0.006731901859833522,0.9256295576292414
2023-07-13,3898.423,0.014306465801312784,0.9388720452401484
2023-07-14,3899.103,0.00017442950649537714,0.939035812227662
2023-07-17,3867.175,-0.008188550033174313,0.9313464704962933
2023-07-18,3854.939,-0.003164066792943232,0.9283996280562711
2023-07-19,3850.866,-0.0010565666538432383,0.9274187119678263
2023-07-20,3823.695,-0.00705581549708556,0.9208750166476366
2023-07-21,3821.91,-0.00046682593669222783,0.9204451283054136
2023-07-24,3805.221,-0.004366664835121714,0.9164258529309832
2023-07-25,3915.115,0.02887979436673982,0.9428920431159942
2023-07-26,3907.013,-0.0020694155854936724,0.940940807626532
2023-07-27,3902.346,-0.001194518677055778,0.9398168362578181
2023-07-28,3992.738,0.023163502159982752,0.9615862855744642
2023-07-31,4014.63,0.005482954303538179,0.9668586192371781
2023-08-01,3998.001,-0.004142100268268778,0.9628537938910577
2023-08-02,3969.895,-0.007030013249121336,0.9560849189630368
2023-08-03,4004.984,0.00883877281389056,0.9645355363525381
2023-08-04,4020.579,0.003893898202839363,0.968291339544116
2023-08-07,3990.153,-0.007567566760906974,0.9609637301881078
2023-08-08,3979.732,-0.0026116793015205086,0.9584540011044635
2023-08-09,3967.565,-0.0030572410403514327,0.9555237761969979
2023-08-10,3975.717,0.0020546607301958897,0.9574870533767184
2023-08-11,3884.254,-0.02300541009332413,0.9354596710547384
2023-08-14,3855.906,-0.007298183898375332,0.9286325143458672
2023-08-15,3846.536,-0.002430038491602171,0.9263759015914534
2023-08-16,3818.334,-0.007331791513195296,0.9195839066181366
2023-08-17,3831.101,0.003343604828702773,0.9226586318087023
2023-08-18,3784.004,-0.012293332908738352,0.911316082086757
2023-08-21,3729.555,-0.014389255402478485,0.8982029222292246
2023-08-22,3758.227,0.007687780445656323,0.9051081090909698
2023-08-23,3696.634,-0.01638884505911964,0.8902744325293251
2023-08-24,3723.429,0.007248486055151826,0.8967275743387721
2023-08-25,3709.152,-0.0038343688035947787,0.8932891901024044
2023-08-28,3752.619,0.011718851101276018,0.9037575131115939
2023-08-29,3790.107,0.009989823107541707,0.9127858907996905
2023-08-30,3788.51,-0.00042136013574278763,0.9124012792128391
2023-08-31,3765.268,-0.006134865685982094,0.9068038199131501
2023-09-01,3791.491,0.006964444496381228,0.9131192047860417
2023-09-04,3848.952,0.015155251588359286,0.9269577560647367
2023-09-05,3820.317,-0.007439687478565604,0.9200614800537826
2023-09-06,3812.028,-0.0021697152356728866,0.9180652086427542
2023-09-07,3758.475,-0.01404842776600801,0.9051678358746514
2023-09-08,3739.993,-0.0049174199642142424,0.9007167454875569
2023-09-11,3767.537,0.0073647196665875825,0.9073502718170738
2023-09-12,3760.605,-0.0018399288447598083,0.905680811879657
2023-09-13,3736.651,-0.0063697197658355575,0.8999118789106891
2023-09-14,3733.508,-0.0008411275230145732,0.8991549382610496
2023-09-15,3708.777,-0.006624065088383313,0.8931988774254672
2023-09-18,3727.711,0.005105186965945752,0.8977588246924971
2023-09-19,3720.502,-0.0019338945535208873,0.896022653791049
2023-09-20,3705.69,-0.0039811831844197565,0.8924554234689168
2023-09-21,3672.445,-0.008971338671070694,0.8844489036161434
2023-09-22,3738.933,0.01810455976876435,0.9004614616540799
2023-09-25,3714.604,-0.006506936604640967,0.8946022160081745
2023-09-26,3692.893,-0.00584476837907888,0.889373473264196
2023-09-27,3700.495,0.0020585486771482753,0.8912042918510747
2023-09-28,3689.517,-0.002966630140021853,0.8885604183379525
2023-10-09,3684.727,-0.0012982729175661234,0.8874068244112031
2023-10-10,3657.126,-0.007490649917890724,0.8807595705547917
2023-10-11,3667.548,0.0028497787606989178,0.883269540472241
2023-10-12,3702.382,0.009497898868672028,0.8916587452414249
2023-10-13,3663.41,-0.010526196378439656,0.8822729701864606
2023-10-16,3626.597,-0.01004883428281289,0.8734071553168516
2023-10-17,3639.402,0.0035308582674060673,0.8764910321920137
2023-10-18,3610.577,-0.007920257229072192,0.869548997758078
2023-10-19,3533.545,-0.021335094086069928,0.8509970880784616
2023-10-20,3510.589,-0.00649659194944463,0.8454685072470502
2023-10-23,3474.244,-0.010352963562524686,0.8367154025982594
2023-10-24,3487.13,0.0037090083482909098,0.8398187870116399
2023-10-25,3504.458,0.004969129341320766,0.8439919551875719
2023-10-26,3514.145,0.0027641934929738543,0.8463249122582236
2023-10-27,3562.385,0.013727378921473132,0.8579427350194747
2023-10-30,3583.772,0.006003562220254111,0.8630934476105792
2023-10-31,3572.506,-0.0031436151630181985,0.8603802139615689
2023-11-01,3571.027,-0.00041399510595641065,0.8600240207637271
2023-11-02,3554.189,-0.004715170173734351,0.8559688611523268
2023-11-03,3584.136,0.008425832165931624,0.86318111111566
2023-11-06,3632.608,0.013524040382396185,0.8748548073197098
2023-11-07,3619.759,-0.0035371281459491977,0.8717603337571203
2023-11-08,3611.072,-0.0023998835281575648,0.8696682104916355
2023-11-09,3612.826,0.00048572833773463664,0.8700906329858982
2023-11-10,3586.489,-0.007289861177925516,0.8637477930592177
2023-11-13,3579.414,-0.0019726813605172033,0.8620438938876619
2023-11-14,3582.058,0.0007386683965586727,0.862680658468523
2023-11-15,3607.245,0.007031432768537016,0.8687465395192617
2023-11-16,3572.364,-0.009669706382571697,0.8603460155612352
2023-11-17,3568.069,-0.0012022850974873212,0.8593116343680434
2023-11-20,3576.323,0.0023132960713483364,0.8612994765958909
2023-11-21,3581.067,0.0013265021084505335,0.8624419921676026
2023-11-22,3544.416,-0.010234659111376554,0.8536151923744307
2023-11-23,3561.52,0.004825618663272024,0.8577344137780053
2023-11-24,3538.009,-0.006601394910038416,0.8520721701847264
2023-11-27,3511.942,-0.00736770313472912,0.8457943553854409
2023-11-28,3518.523,0.0018738919947995925,0.8473792826572444
2023-11-29,3488.307,-0.008587694325147277,0.8401022484003214
2023-11-30,3496.203,0.002263562238071337,0.8420038721259192
2023-12-01,3482.881,-0.003810419475070548,0.8387954841734858
2023-12-04,3460.138,-0.006529938863831353,0.8333182009425751
2023-12-05,3394.257,-0.019039992046559928,0.8174518290243749
2023-12-06,3399.598,0.0015735402475416382,0.8187381223777712
2023-12-07,3391.282,-0.0024461715767569725,0.8167353484540033
2023-12-08,3399.462,0.0024120671769554125,0.8187053689802685
2023-12-11,3419.455,0.0058812247349726565,0.8235203592469701
2023-12-12,3426.803,0.0021488804502471925,0.8252900060473365
2023-12-13,3369.605,-0.01669135926401366,0.8115147940594004
2023-12-14,3351.964,-0.005235331737696303,0.8072662449024511
2023-12-15,3341.552,-0.0031062386111544438,0.8047586833230534
2023-12-18,3329.366,-0.003646808429137116,0.8018238825732896
2023-12-19,3334.041,0.0014041712446153376,0.8029497806124448
2023-12-20,3297.502,-0.010959373325043154,0.7941499542054515
2023-12-21,3330.87,0.01011917506039417,0.8021860966162605
2023-12-22,3337.228,0.0019088106110416447,0.8037173179495117
2023-12-25,3347.451,0.0030633208159587255,0.8061793619397329
2023-12-26,3324.79,-0.006769628592024235,0.8007218270808458
2023-12-27,3336.357,0.0034790167198530675,0.8035075517052114
2023-12-28,3414.54,0.023433643342124277,0.8223366610945748
2023-12-29,3431.11,0.004852776655127844,0.8263272772461904
