trade_date,benchmark_ret,benchmark_nav
2020-01-02,-0.00045098223619199576,0.999549017763808
2020-01-03,-0.004003331644180007,0.9955474915510851
2020-01-06,0.008005332831279209,1.0035171805702967
2020-01-07,-0.011321919976776298,0.9921554393565596
2020-01-08,0.014685794320537387,1.0067260300729524
2020-01-09,0.002159585961287724,1.0089001414743608
2020-01-10,0.00825187707540251,1.0172254614231635
2020-01-13,-0.005169765755637343,1.0119666440669357
2020-01-14,-0.00449787942615135,1.0074149401186356
2020-01-15,-0.00423296982925355,1.0031505830715741
2020-01-16,-0.0006485523850769541,1.0024999873683316
2020-01-17,0.004507711536370261,1.0070189681266029
2020-01-20,-0.018700158835873913,0.9881875534718975
2020-01-21,0.003960501174500676,0.9921012714380499
2020-01-22,-0.03519137994582502,0.9571878586501374
2020-01-23,-0.090955697729848,0.870126169108075
2020-02-03,0.016971565588543017,0.8848935724574004
2020-02-04,0.015252910180835733,0.8983907746376919
2020-02-05,0.021598836779577066,0.9177949703433691
2020-02-06,0.0001117839999525153,0.9178975651362904
2020-02-07,0.014201156806900251,0.9309327723914628
2020-02-10,0.009291457963435779,0.9395824951129228
2020-02-11,0.005587210644678242,0.944832140431171
2020-02-12,-0.0035997138692453697,0.9414310150711521
2020-02-13,0.010685481004263742,0.9514906582995197
2020-02-14,0.024638536532901,0.9749339956447464
2020-02-17,-0.0020307138870447957,0.9729541836408385
2020-02-18,-0.002353231218508215,0.9706645974817167
2020-02-19,0.02574178849457362,0.9956512402492615
2020-02-20,0.0018137457978137479,0.9974570985023518
2020-02-21,0.0006030447740888956,0.9980586097929813
2020-02-24,0.0014031804837689216,0.9994590661559003
2020-02-25,-0.0066796243763979505,0.9927830550143935
2020-02-26,0.0031010627342576915,0.995861737549501
2020-02-27,-0.0375387070849528,0.9584783754865182
2020-02-28,0.040361276103954194,0.9971637858391991
2020-03-02,0.006134544650010798,1.0032809316068034
2020-03-03,0.011885715301753492,1.01520564312756
2020-03-04,0.02091703845571693,1.03644073860532
2020-03-05,-0.014165111098369968,1.021759440396099
2020-03-06,-0.03535446739665216,0.9856356795733936
2020-03-09,0.020241875491099185,1.0055867942789032
2020-03-10,-0.012442392679059814,0.9930748885116082
2020-03-11,-0.02260290288278686,0.9706285132512459
2020-03-12,-0.014451102572434982,0.9566018610465221
2020-03-13,-0.04770001707300839,0.9109719359425313
2020-03-16,-0.005167829085728942,0.9062641886756847
2020-03-17,-0.020981765236965592,0.8872491662262224
2020-03-18,-0.012104756114111251,0.8765092314566054
2020-03-19,0.0177533372641298,0.8920701954577778
2020-03-20,-0.03773217626195574,0.8584104456047276
2020-03-23,0.026170852213415224,0.8808757785151008
2020-03-24,0.02878290461265053,0.9062299420236951
2020-03-25,-0.006596779634349576,0.9002517427981154
2020-03-26,0.0031187903439318155,0.9030594392406619
2020-03-27,-0.01384972190891185,0.8905523171399609
2020-03-30,0.006248311918849297,0.8961167657975053
2020-03-31,-0.002095196839795165,0.8942392247817189
2020-04-01,0.01483682356160903,0.9075068943816753
2020-04-02,-0.00771121715506594,0.9005089116493787
2020-04-03,0.02793642386326779,0.9256659102978657
2020-04-07,-0.005587273992347973,0.9204939612316554
2020-04-08,0.004842933502067087,0.9249518522749546
2020-04-09,-0.010095396825307195,0.9156140962819359
2020-04-10,-0.0028787915888951777,0.9129782341228856
2020-04-13,0.018602476114449762,0.929961889916169
2020-04-14,-0.007318234831732203,0.923156210421201
2020-04-15,-0.0021145567763996443,0.9212041442007795
2020-04-16,0.006015429598108737,0.9267455828757053
2020-04-17,0.0026517685495057826,0.9292030976657685
2020-04-20,-0.01343570698771561,0.9167185971134536
2020-04-21,0.008735578714795295,0.9247266645778549
2020-04-22,0.00018434225901368264,0.9248971307801734
2020-04-23,-0.010066922471033366,0.9155862630709283
2020-04-24,0.004170481692213291,0.9194046988187076
2020-04-27,0.0013281824467294935,0.9206258360011192
2020-04-28,0.0029584097951782266,0.9233494244920392
2020-04-29,0.018869776638774826,0.9407728218917453
2020-04-30,0.011369747473933612,0.9514691713069944
2020-05-06,-0.0027433234436138585,0.9488589836234721
2020-05-07,0.014482782173740518,0.9626011015968877
2020-05-08,0.004074338860197752,0.9665230646719931
2020-05-11,-0.00024134448261989988,0.9662897996630097
2020-05-12,0.0033244992337512105,0.9695022293615708
2020-05-13,-0.01144410351564401,0.9584071454901093
2020-05-14,-0.0032799312351017695,0.9552636359576716
2020-05-15,0.0005797313206126089,0.9558174322068785
2020-05-18,0.007842854711365197,0.9633137694582672
2020-05-19,-0.0019119039211456155,0.9614720060851464
2020-05-20,-0.004884701462490411,0.9567755023708787
2020-05-21,-0.022223547075315438,0.9355125569534308
2020-05-22,0.0021678292955670197,0.9375405884807652
2020-05-25,0.011409491709133331,0.9482374500520125
2020-05-26,-0.00847296691359209,0.9402030655114929
2020-05-27,-0.002345047671133881,0.9379982445023223
2020-05-28,0.004454781534912033,0.9421768217617111
2020-05-29,0.026603047391203033,0.9672415964019311
2020-06-01,0.0012759820005925735,0.9684757792691643
2020-06-02,-0.00036534653208105327,0.9681219500018038
2020-06-03,0.0022487414142831155,0.9702990059248494
2020-06-04,-0.0006020323217608757,0.9697148545615102
2020-06-05,0.006156743662384065,0.9756851403466515
2020-06-08,0.007410714439510342,0.9829156643046342
2020-06-09,-0.00027058572872274133,0.9826497013533353
2020-06-10,-0.010605057044628106,0.9722286452155964
2020-06-11,-0.0008415100270124803,0.9714105050620987
2020-06-12,-0.010047731949225215,0.9616500326945732
2020-06-15,0.019969951984179456,0.9808541376730683
2020-06-16,0.002677978665783226,0.9834808441280019
2020-06-17,0.010175637897740463,0.9934883890772125
2020-06-18,0.013252599110478101,1.0066546924185675
2020-06-19,-0.0005928058311096262,1.006057941646988
2020-06-22,0.0038026635810856388,1.009883641542151
2020-06-23,0.003680713237951676,1.013600733630366
2020-06-24,-0.0045781976701270615,1.0089602691132205
2020-06-29,0.011662500624133196,1.0207272688814788
2020-06-30,0.023843763523704046,1.045065248502885
2020-07-01,0.026040171076253914,1.072278926359748
2020-07-02,0.015779452350747174,1.089198900584952
2020-07-03,0.04997950648918823,1.1436365241047544
2020-07-06,0.007997833491685325,1.152783138599554
2020-07-07,0.014152660144585789,1.1690980865805625
2020-07-08,0.019830408651060227,1.1922817793906277
2020-07-09,-0.014297692902892333,1.1752349006551865
2020-07-10,0.03146844326024141,1.2122177134439098
2020-07-13,-0.008611379670480675,1.2017788464701624
2020-07-14,-0.011973126865455732,1.1873897958771542
2020-07-15,-0.04617346415383909,1.1325638957005861
2020-07-16,0.004147764375990441,1.137261503880706
2020-07-17,0.03421269331143506,1.176170282927878
2020-07-20,0.0005683166547206085,1.1768387200884534
2020-07-21,0.005516065080622622,1.1833302390578577
2020-07-22,-0.003303169793341137,1.1794214983566547
2020-07-23,-0.04461604687895036,1.1268003734959322
2020-07-24,0.00019895773658900882,1.1270245591478307
2020-07-27,0.009645911270123769,1.137895738044621
2020-07-28,0.025613364362176576,1.1670410761893257
2020-07-29,-0.0036550974970481027,1.162775427272794
2020-07-30,0.0033127906176630586,1.1666274587987124
2020-07-31,0.022645512822782526,1.1930463358763488
2020-08-03,0.0008236317270357001,1.1940289666904
2020-08-04,0.0003661823175917369,1.1944661989846945
2020-08-05,-0.0019259329643037649,1.1921657371573233
2020-08-06,-0.017197605234154124,1.1716633414360074
2020-08-07,0.006708776201742843,1.1795237685774878
2020-08-10,-0.014632975979608777,1.1622638256045157
2020-08-11,-0.011184048792551476,1.149265010269137
2020-08-12,0.0018400685522206265,1.1513797366727008
2020-08-13,0.017432908918050685,1.1714516347522053
2020-08-14,0.03015377113027382,1.2067753192367083
2020-08-17,0.003458333296327626,1.210948750504411
2020-08-18,-0.009971010541615213,1.1988743677477758
2020-08-19,-0.011628018641680296,1.184933834250572
2020-08-20,0.013030054328846397,1.2003735864869451
2020-08-21,0.008526310532775621,1.2106083444406743
2020-08-24,-0.0008756767313869393,1.2095482428826247
2020-08-25,-0.012381878494687417,1.1945717635057895
2020-08-26,0.007067647194117522,1.2030145752783032
2020-08-27,0.02372568959759966,1.2315569256727446
2020-08-28,-0.005090697665608987,1.2252874417061577
2020-08-31,0.004384298871548076,1.230659468054152
2020-09-01,0.0003594727600899175,1.2311018566098644
2020-09-02,-0.008496092163691458,1.2206423017732153
2020-09-03,-0.009415426183939622,1.2091494342838753
2020-09-04,-0.021580247114579978,1.1830556906935747
2020-09-07,0.007237763623604078,1.1916183681363746
2020-09-08,-0.021356843752286834,1.166169160835731
2020-09-09,-0.012004963705976738,1.1521693423848687
2020-09-10,0.008673457157240544,1.1621626338139297
2020-09-11,-0.0016971385628116761,1.1601902827918253
2020-09-14,0.008240223777161285,1.169750510346118
2020-09-15,-0.0038038824519419025,1.1653009169066624
2020-09-16,-0.0018118334948419175,1.1631895856738408
2020-09-17,0.02139063420107005,1.1880709486074843
2020-09-18,-0.00560439548602278,1.1814125291460338
2020-09-21,-0.01073960623378974,1.1687246237833397
2020-09-22,0.0018603170404395564,1.1708988221165453
2020-09-23,-0.023715122333609853,1.1431308133097717
2020-09-24,-0.0009986783067140105,1.141989193364783
2020-09-25,-0.006149070741321476,1.1349670210289584
2020-09-28,0.004381221391679891,1.1399395628203417
2020-09-29,-0.001737024048665172,1.137959460385698
2020-09-30,0.020546002413772125,1.1613399782055571
2020-10-09,0.027263086126500278,1.1930016900535232
2020-10-12,0.004360595460465578,1.1982038878074983
2020-10-13,-0.00850145548833702,1.1880174107893504
2020-10-14,-0.0008245941609324824,1.1870377785693274
2020-10-15,-0.003431332396676222,1.1829646573836439
2020-10-16,-0.012482976614891887,1.1681977372292802
2020-10-19,0.010782164772750267,1.1807934377192402
2020-10-20,-0.0035553193504919687,1.176595339961183
2020-10-21,-0.0059998953763919,1.1695358910210656
2020-10-22,-0.01376704787405486,1.1534348344189533
2020-10-23,0.0005704547710555153,1.154092816823349
2020-10-26,0.0030698312726794756,1.1576356870440083
2020-10-27,0.010480117720842015,1.1697678453220774
2020-10-28,0.005517139196278923,1.1762216173520506
2020-10-29,-0.02275479217488796,1.1494569388975941
2020-10-30,0.005363807580663273,1.155622404740099
2020-11-02,0.009935620806100618,1.1671042307486306
2020-11-03,0.0045386521512189495,1.1724013108762146
2020-11-04,0.0187202287550692,1.1943489316085603
2020-11-05,0.0014697401030153655,1.1961043141303387
2020-11-06,0.01719710019478898,1.2166738398638575
2020-11-09,-0.00885705533596996,1.2058976923383562
2020-11-10,-0.00493566506039417,1.1999457852318718
2020-11-11,0.00649966053967503,1.2077450255018927
2020-11-12,-0.0017329613305142155,1.205652050075577
2020-11-13,0.02004426007622887,1.2298184533287304
2020-11-16,-0.0016523681641353368,1.2277863404687839
2020-11-17,0.0014727449952563721,1.2295945566569533
2020-11-18,0.0028349278153611238,1.233080368467237
2020-11-19,0.006551547266562333,1.24115895278472
2020-11-20,0.006877300154779227,1.249694775442812
2020-11-23,-0.0037316784405713563,1.2450313163919975
2020-11-24,-0.01579397740058655,1.2253673199178798
2020-11-25,-0.002200478883690811,1.2226709250056358
2020-11-26,0.009442698813150668,1.2342162382980604
2020-11-27,0.00018529830613445036,1.2344449364764205
2020-11-30,0.022802639951651313,1.2625935399030312
2020-12-01,0.005739190398265814,1.269839804624155
2020-12-02,-0.006515936018061685,1.2615656097040362
2020-12-03,-0.0013305120901886782,1.2598870814077587
2020-12-04,-0.010401692463565999,1.2467821234481355
2020-12-07,-0.004726150332418976,1.2408896437009471
2020-12-08,-0.020982418325581932,1.2148527781009315
2020-12-09,-0.0025733056044302738,1.2117265906384866
2020-12-10,-0.011055662709005147,1.1983301501568548
2020-12-11,0.007539057662632095,1.207364430257758
2020-12-14,0.003987524081982716,1.21217882499914
2020-12-15,-0.004174181437233209,1.2071189706492216
2020-12-16,0.014115992030113574,1.2241586524183048
2020-12-17,-0.0025808694011127302,1.220999258810171
2020-12-18,0.007094817826579073,1.2296620261178173
2020-12-21,-0.020086634570549183,1.2049622543539076
2020-12-22,0.0027786753298358474,1.208310453243464
2020-12-23,-0.01244033193074238,1.1932786701297298
2020-12-24,0.008022525230383734,1.2028517783677244
2020-12-25,0.0009524037512269827,1.2039973789136118
2020-12-28,-0.0012874575281732368,1.2024472834242286
2020-12-29,0.013856417927607107,1.2191088955192704
2020-12-30,0.016185484718331762,1.23884076391768
2020-12-31,0.015486327981897467,1.2580258583050536
2021-01-04,0.018768753742733395,1.281637435841572
2021-01-05,0.0011660323894802543,1.2831318666033338
2021-01-06,0.013100683309120726,1.299941770831545
2021-01-07,0.006812288242803417,1.3087973488733098
2021-01-08,-0.01486076574023518,1.2893476180702625
2021-01-11,0.02437622511009247,1.3207770458535049
2021-01-12,-0.0016840601772047526,1.3185527778276167
2021-01-13,-0.015492694528368713,1.2981248424212013
2021-01-14,-0.002560516088927976,1.2948009728767447
2021-01-15,0.013314748454173247,1.3120409221288174
2021-01-18,-0.011741658597576669,1.2966353855551311
2021-01-19,0.005760260384023791,1.304104342999068
2021-01-20,0.009634939762678417,1.3166693097881115
2021-01-21,-0.0038988395723395025,1.3115358273794246
2021-01-22,0.006348472901370238,1.3198620770387193
2021-01-25,-0.019602180602653792,1.2939899022340124
2021-01-26,0.0013144018761517301,1.2956907249892302
2021-01-27,-0.026619711750067266,1.2611998113727811
2021-01-28,-0.0049762881277914586,1.254923717724674
2021-01-29,0.022362483398530274,1.2829869285287139
2021-02-01,0.017833589919907765,1.305867191284697
2021-02-02,-0.0029320233188734348,1.3020383582284987
2021-02-03,-0.0095074845877683,1.289659248604958
2021-02-04,-0.006954807965220032,1.2806899161903407
2021-02-05,0.019868573877706474,1.3061353984046022
2021-02-08,0.029258701461252562,1.3443512240944968
2021-02-09,0.012269443934366376,1.3608456660666213
2021-02-10,0.00977997745030621,1.3741547059940997
2021-02-18,0.01246378839389643,1.3912818794700872
2021-02-19,-0.007921245422919465,1.380261194250344
2021-02-22,-0.003961049827965748,1.3747939108843108
2021-02-23,-0.02112885838540403,1.3457460850321203
2021-02-24,0.005957423482209885,1.353763264360183
2021-02-25,-0.020138160660136566,1.3265009622467068
2021-02-26,0.020740494262588123,1.3540132478435023
2021-03-01,-0.012669537497606458,1.336858526227693
2021-03-02,0.018121648658541822,1.3610846067461673
2021-03-03,-0.02140412078391479,1.3319517874262452
2021-03-04,-0.00798110912564292,1.3213213348607014
2021-03-05,-0.02851706789667716,1.2836411246411505
2021-03-08,-0.021216106025741532,1.2564072584417618
2021-03-09,2.1263586374370655e-06,1.256409930014188
2021-03-10,0.023960799485902275,1.2865145164193545
2021-03-11,0.006412273472278057,1.2947639993246909
2021-03-12,-0.01649536687093965,1.273406392144545
2021-03-15,0.005474477916995296,1.280377627317701
2021-03-16,0.011831011328849216,1.2955257895317016
2021-03-17,0.007465912831141924,1.3051980721468415
2021-03-18,-0.020335189539179118,1.2786566219635642
2021-03-19,0.015382114223933483,1.2983250641757966
2021-03-22,-0.011926537699675405,1.2828405413514705
2021-03-23,-0.018094529269954408,1.2596281456273022
2021-03-24,-0.003226885108278589,1.255563470322209
2021-03-25,0.02266684841997602,1.2840231371856616
2021-03-26,0.002774823636536635,1.2875860749365842
2021-03-29,0.005679110080034389,1.2948984179936684
2021-03-30,-0.011039509153313328,1.2806033750556165
2021-03-31,0.01100695140607281,1.2946989141753067
2021-04-01,0.007901752077440819,1.304929304010052
2021-04-02,-0.0004985631468793394,1.3042787143497896
2021-04-06,-0.00309682195141705,1.3002395953964252
2021-04-07,0.0005463967908406468,1.3009500421386737
2021-04-08,-0.00520749775363132,1.29417534771665
2021-04-09,-0.018846961647091997,1.2697840745736224
2021-04-12,-0.00425168714319292,1.2643853499491267
2021-04-13,0.018149297096413754,1.2873330553097062
2021-04-14,-0.0038880943872945063,1.2823277828827777
2021-04-15,0.007227555634022022,1.291595878274615
2021-04-16,0.01691722244031379,1.3134460930503793
2021-04-19,-0.002415398432165709,1.3102735974164912
2021-04-20,-0.0005957304180333444,1.3094930275785643
2021-04-21,-0.00275239399238845,1.3058887868363824
2021-04-22,0.004254004998606256,1.3114440442632083
2021-04-23,-0.009280260498894948,1.2992735019027213
2021-04-26,-0.00046458918196852397,1.298669873489319
2021-04-27,0.0031021029037037523,1.3026984810748228
2021-04-28,0.005422517573340255,1.3097623864812147
2021-04-29,-0.0126760219446729,1.2931598097278716
2021-04-30,-0.00631544224942463,1.2849929336302583
2021-05-06,-0.011022691635318178,1.270828852769289
2021-05-07,0.0007976112841389086,1.271842480202467
2021-05-10,0.003087385467924589,1.2757691481933333
2021-05-11,0.005537834290209646,1.28283414632859
2021-05-12,-0.013515126408302255,1.2654964806800726
2021-05-13,0.019535822006995718,1.2902189946771179
2021-05-14,0.006697997198538546,1.2988608778889665
2021-05-17,0.0012926730985054066,1.3005398804045147
2021-05-18,-0.006499786626747032,1.2920866486823104
2021-05-19,-0.005265948068395449,1.2852825874904823
2021-05-20,-0.006387299093804511,1.2770731031841216
2021-05-21,0.00045323550885011956,1.277651918061882
2021-05-24,0.019590048620349788,1.3026811812565973
2021-05-25,0.002488071069792783,1.3059223446168453
2021-05-26,0.005699701130541976,1.313365711680858
2021-05-27,-0.005134524464818161,1.306622203302979
2021-05-28,0.000995288153946826,1.3079226689036103
2021-05-31,0.003239072531069398,1.312159125293219
2021-06-01,-0.005805022334847415,1.3045420122640181
2021-06-02,-0.0015795491764737741,1.302481424002871
2021-06-03,0.0015559112384614152,1.3045079694883641
2021-06-04,-0.0022317356288573693,1.3015966525747285
2021-06-07,-0.010978540484052512,1.2873070210305295
2021-06-08,-0.0025129641315926434,1.2840720646603325
2021-06-09,-0.0012505854916685564,1.2824662227660115
2021-06-10,-0.009237928904782741,1.270618890977314
2021-06-11,-0.01604750536516834,1.2502286275072714
2021-06-15,-0.011640450781655931,1.2356754027029557
2021-06-16,-0.0017628145707312467,1.2334971360983769
2021-06-17,0.004056342495080307,1.2385006229490927
2021-06-18,-0.0022682641249580377,1.235691376417319
2021-06-21,0.005756887662789229,1.2428051128572308
2021-06-22,0.007538818643012093,1.2521743952116697
2021-06-23,-0.004701749977179478,1.2462869842775586
2021-06-24,0.016022125410281685,1.2662551506368553
2021-06-25,0.0015583528203465733,1.2682284229221288
2021-06-28,-0.013345642019681954,1.2513031003906243
2021-06-29,0.005956313152843684,1.258756253505675
2021-06-30,-0.002011555103211534,1.2562241959402365
2021-07-01,-0.017237721746885627,1.2345697527989135
2021-07-02,-0.0016743898793480467,1.2325026016994778
2021-07-05,0.006618360893341618,1.2406597487195075
2021-07-06,0.003934743907061806,1.2455414271065184
2021-07-07,-0.012121652517565194,1.230443406730901
2021-07-08,0.003939013951570569,1.2352901404766319
2021-07-09,0.01240670215474023,1.2506160173242127
2021-07-12,0.0065323034700488156,1.2587854206738782
2021-07-13,-0.008236114084818056,1.2484179203409025
2021-07-14,0.00017428283330176962,1.2486354981532042
2021-07-15,-0.001866329573925,1.2463051327959482
2021-07-16,0.001551334085554774,1.2482385684294566
2021-07-19,0.0004339321927353741,1.248780219328512
2021-07-20,0.0028901801815854043,1.2523894191695712
2021-07-21,0.00686161578134498,1.2609828341725347
2021-07-22,-0.011611457979212703,1.2463409849810316
2021-07-23,-0.03074357640146608,1.2080240056869889
2021-07-26,-0.031135741191405223,1.170411282892914
2021-07-27,-0.01212682304511903,1.156217912375261
2021-07-28,0.012354684485918805,1.1705026198796251
2021-07-29,0.001624126228820167,1.1724036638854742
2021-07-30,0.02654463469875621,1.2035246908627975
2021-08-02,0.0033511853348061173,1.2075579251568938
2021-08-03,0.0022362859875589823,1.2102583700240879
2021-08-04,-0.008453117391221891,1.2000279139485655
2021-08-05,0.002365356860321676,1.2028664082074012
2021-08-06,0.030167155120263977,1.2391534657327488
2021-08-09,0.012484312156798438,1.2546234444091349
2021-08-10,0.003009151085969819,1.2583987959093617
2021-08-11,-0.007634932610790456,1.248791005905094
2021-08-12,0.005004193617481769,1.255040197886413
2021-08-13,0.01126090333758105,1.2691730842395903
2021-08-16,-0.01848053981076614,1.2457180805295478
2021-08-17,0.007823556992872379,1.2554640269296222
2021-08-18,-0.009000218910158248,1.2441645758534268
2021-08-19,-0.009333778706847384,1.2325518190275122
2021-08-20,0.014784184350998602,1.2507740923421735
2021-08-23,0.0029403616668731846,1.2544518205372146
2021-08-24,-0.0004041808713442565,1.2539447951073304
2021-08-25,-0.01442633460085538,1.235854967922111
2021-08-26,-0.002254204565183546,1.2330690980115162
2021-08-27,-0.0038144138434840586,1.2283656621740888
2021-08-30,0.0064454886431477565,1.2362830790992645
2021-08-31,0.017279306800096934,1.2576451937147892
2021-09-01,0.00686768971344728,1.2662823106748307
2021-09-02,-0.0012534916655070915,1.2646950363522207
2021-09-03,0.01717729619095375,1.2864190775828719
2021-09-06,0.013501216145031223,1.3037872996024098
2021-09-07,-6.970224010618239e-05,1.3036964227070056
2021-09-08,0.009083470003148464,1.3155385100558765
2021-09-09,0.0011070914981866997,1.3169949315558966
2021-09-10,0.0008457267662891914,1.3181087494205805
2021-09-13,-0.025444884470516023,1.2845696245719975
2021-09-14,-0.009431437687050405,1.272454286203169
2021-09-15,-0.008300237915035619,1.2618926128916756
2021-09-16,-0.00189969154698533,1.259495406161762
2021-09-17,-0.006995482043264156,1.2506846286643838
2021-09-22,0.018872935655030617,1.2742887191859025
2021-09-23,-0.0072555130134598885,1.2650431008009442
2021-09-24,-0.0073042965988149335,1.2558028507824095
2021-09-27,0.009909346567023915,1.268247036450669
2021-09-28,-0.024081822084706207,1.2377053369594082
2021-09-29,0.012366828591804616,1.253011826708747
2021-09-30,0.017490255585298247,1.2749273238092844
2021-10-08,-0.003076323901795111,1.2710052344099982
2021-10-11,-0.010730211610573893,1.2573670792866318
2021-10-12,0.0077765225056850825,1.2671450226766119
2021-10-13,-0.005829784177145574,1.259757840673263
2021-10-14,-0.005209586096726463,1.2531950237412495
2021-10-15,-0.0028875275804133493,1.2495763885465598
2021-10-18,0.01182125122121189,1.2643479449556634
2021-10-19,-0.005311983098527374,1.257631750041401
2021-10-20,0.002743897177653652,1.2610825622508672
2021-10-21,0.003814658214325175,1.2658931612059
2021-10-22,-0.0010190819226784658,1.2646031123692727
2021-10-25,-0.005393934781379397,1.2577819256568235
2021-10-26,-0.021294228982591274,1.2309984293217224
2021-10-27,-0.012820853442603588,1.2152159788713133
2021-10-28,0.008994911015333052,1.2261467384656717
2021-10-29,0.006400518588396684,1.233994713457323
2021-11-01,-0.018100289853230315,1.2116590514663916
2021-11-02,0.005850057020804415,1.218747326007244
2021-11-03,0.013791372620601459,1.2355555245105714
2021-11-04,-0.01101854330836974,1.2219415024538562
2021-11-05,0.003979109077710092,1.2268037409787012
2021-11-08,-0.000918657827377987,1.2256767281193945
2021-11-09,-0.001392011070232289,1.2239705725453263
2021-11-10,0.017143578503023237,1.2449538081411473
2021-11-11,-0.008604532246998049,1.2342415629529737
2021-11-12,0.0028034640821244703,1.2377017148433775
2021-11-15,0.0017701697192946083,1.2398926569405124
2021-11-16,0.0020599450980626176,1.2424467677413007
2021-11-17,-0.007278508207060731,1.2334036087454594
2021-11-18,0.016681772695578512,1.2539789673884576
2021-11-19,-0.0005740420573552261,1.2532591307221377
2021-11-22,0.0031729393810748436,1.2572356459726977
2021-11-23,0.0036175317531871956,1.2617837358432427
2021-11-24,-0.005231422914512498,1.255182811494393
2021-11-25,-0.007819440682081574,1.2453679839547442
2021-11-26,-0.010421479846179317,1.2323894066088827
2021-11-29,-0.0005415675612880654,1.2317219844833882
2021-11-30,0.010143001995082878,1.2442153430293905
2021-12-01,0.009899278685060433,1.2565321774542666
2021-12-02,0.009004479099436748,1.2678465951839233
2021-12-03,-0.00212586841936455,1.265151320146623
2021-12-06,0.008256983604723989,1.2755976538545684
2021-12-07,0.008597227065100401,1.2865642565284654
2021-12-08,0.01779798104868242,1.3094625027840712
2021-12-09,-0.008657849356569972,1.2981253736968896
2021-12-10,0.004965773811480948,1.3045715706816126
2021-12-13,-0.010345400730631312,1.2910752550011222
2021-12-14,-0.006034646968455808,1.2832840716274814
2021-12-15,0.0076475282796909915,1.2930980228561297
2021-12-16,-0.01263348416568172,1.2767616894597025
2021-12-17,-0.007761532066685939,1.266852062665445
2021-12-20,0.014574382385340793,1.285315649052389
2021-12-21,0.005306241116473748,1.2921358437970378
2021-12-22,0.0015258983041864784,1.2941075116898662
2021-12-23,-0.0012181896466634502,1.2925310433174562
2021-12-24,0.008391288655178632,1.3033770443977122
2021-12-27,0.0002440591396446868,1.3036951454778005
2021-12-28,-0.011424414641221934,1.288801191570114
2021-12-29,0.007355401740773759,1.2982808420981002
