trade_date,benchmark_ret,benchmark_nav
2021-12-30,0.007700552461545989,1.3082783218324967
2021-12-31,0.011874866049107601,1.3238139516592091
2022-01-04,-0.00016035140756592847,1.3236016762287053
2022-01-05,-0.005545046516566452,1.3162622433646118
2022-01-06,0.006249842064579428,1.3244886745012097
2022-01-07,0.006517261752641202,1.3331207138813428
2022-01-10,-0.007584308299519147,1.3230099153867916
2022-01-11,-0.0034853519001705156,1.3183987602642537
2022-01-12,-0.019973229251152354,1.2920660795810608
2022-01-13,-0.014587846941448285,1.2732176173738952
2022-01-14,0.008167517749069621,1.2836166448622246
2022-01-17,0.007461992032124642,1.2931949820384891
2022-01-18,-0.006899584762004915,1.284272473646115
2022-01-19,0.0027493750134022694,1.287803420295558
2022-01-20,-0.016946665128757133,1.265979446980141
2022-01-21,-0.003647304766729511,1.261362034108589
2022-01-24,-0.03173500860926303,1.2213326990967552
2022-01-25,0.008863208697557969,1.2321576256980016
2022-01-26,-0.024557942725405138,1.201898369297439
2022-01-27,-0.007584092062914704,1.1927830614144201
2022-01-28,0.01329289528411038,1.2086386017464628
2022-02-07,0.010624180684922647,1.2214793966341893
2022-02-08,0.01434021813344019,1.2389956776274265
2022-02-09,0.0027027911782446586,1.2423444242148012
2022-02-10,-0.005006987426767578,1.2361240213030429
2022-02-11,-0.019075569213451028,1.2125442519782674
2022-02-14,0.004268898192129348,1.2177204799434143
2022-02-15,0.0041273785490762716,1.2227464733311035
2022-02-16,-0.0056957031878151,1.2157820723450619
2022-02-17,0.013518675749485207,1.232217835963132
2022-02-18,0.0034933826791860327,1.2365224444082696
2022-02-21,-0.014681213046322632,1.218368794965352
2022-02-22,0.007881524351228443,1.2279713982916485
2022-02-23,-0.02454152297463048,1.197835110008285
2022-02-24,0.007444861370648583,1.2067528263471923
2022-02-25,-0.004728829761926048,1.2010462976666734
2022-02-28,0.009756776031590274,1.2127646373965777
2022-03-01,-0.0021773983936366347,1.2101239656232512
2022-03-02,0.0008907334715905456,1.211201863544206
2022-03-03,-0.011518974360922578,1.1972500603321385
2022-03-04,-0.025356896844528663,1.1668915140551908
2022-03-07,-0.03685418555744539,1.1238866776707923
2022-03-08,-0.0230035473957309,1.0980332972135618
2022-03-09,0.01741294460133609,1.1171532901883638
2022-03-10,0.007257376041658501,1.1252608917114368
2022-03-11,-0.026443238261240436,1.0955053498458556
2022-03-14,-0.06349778062969688,1.025943191462684
2022-03-15,0.034986587389438446,1.0618374425873924
2022-03-16,0.02069476748633133,1.0838119215700193
2022-03-17,0.009823772289838592,1.0944590430925356
2022-03-18,-0.002148021137205028,1.0921081219341677
2022-03-21,0.008535453919465101,1.1014297604840104
2022-03-22,0.007601290886087042,1.1098020484840425
2022-03-23,-0.00883969456234387,1.09999173735078
2022-03-24,-0.013130757645881288,1.0855480124351549
2022-03-25,-0.0011111271404701912,1.0843418305762547
2022-03-28,-0.0065270403559127025,1.0772642876884793
2022-03-29,0.026637240199392904,1.1059596352778651
2022-03-30,-0.006003681332542445,1.0993198060610019
2022-03-31,0.014875704688199794,1.1156729628538544
2022-04-01,0.007259022587988373,1.1237716580920183
2022-04-06,-0.019871890768775,1.1014401904533684
2022-04-07,0.006731124358772325,1.10885412134906
2022-04-08,-0.028463354398625705,1.077292413516725
2022-04-11,0.01963650797029941,1.0984466745810892
2022-04-12,-0.009884612085752418,1.0875889553059706
2022-04-13,0.01892187582370916,1.1081681784655075
2022-04-14,0.0006719752573337742,1.108912840062401
2022-04-15,-0.010847229153617848,1.0968842083748551
2022-04-18,-0.003591528287110372,1.0929447177127922
2022-04-19,-0.015545643423486964,1.0759541888496456
2022-04-20,-0.03168699910071468,1.0418604294351566
2022-04-21,0.005686616503213436,1.0477850901472276
2022-04-22,-0.06216832479646338,0.9826460463460631
2022-04-25,-0.017424819346782406,0.965523616506653
2022-04-26,0.022487727820601502,0.9872360487990174
2022-04-27,0.003031728769248413,0.9902290807302006
2022-04-28,0.03564533853136132,1.0255261315364272
2022-04-29,0.008100678542656795,1.033833589065098
2022-05-05,-0.02475888692168819,1.0082370201375923
2022-05-06,4.8357955779069325e-05,1.0082857764188269
2022-05-09,0.004013498125449833,1.0123325294924015
2022-05-10,0.006528251590571293,1.0189412909382474
2022-05-11,-0.0037094487807173824,1.015161580408954
2022-05-12,0.011866421317919922,1.027207915427852
2022-05-13,-0.0028256736924759567,1.0243053610445243
2022-05-16,0.0029034777228431822,1.0272794088417059
2022-05-17,-0.003056207023296406,1.024139830297516
2022-05-18,0.0021279718431728607,1.026319171019861
2022-05-19,0.019792347924309374,1.0466324371340747
2022-05-20,-0.004436635029438843,1.0419889110005387
2022-05-23,-0.024305677716627682,1.0166626643454597
2022-05-24,0.00958860319384081,1.0264110392158612
2022-05-25,0.011928054191685812,1.0386541257145725
2022-05-26,-0.0050085136462714045,1.0334520123521749
2022-05-27,0.006231730877408903,1.0398922071678702
2022-05-30,0.014273992434255442,1.0547356206654255
2022-05-31,-0.0012133934904707327,1.0534558113291423
2022-06-01,0.0006473776671236869,1.0541377950946984
2022-06-02,0.010544219594090734,1.0652528554886076
2022-06-06,0.0028825095764111043,1.0683234570458529
2022-06-07,0.008720638941359368,1.0776399201873346
2022-06-08,-0.011129578482600625,1.0656462421196262
2022-06-09,0.012533035266674226,1.0790020240539102
2022-06-10,-0.0035472542036494646,1.0751745295883388
2022-06-13,0.013791136947965823,1.0900024087688562
2022-06-14,0.020553329635446177,1.1124055875797128
2022-06-15,-0.001959289303984524,1.1102260632102752
2022-06-16,0.006345299798188754,1.1172707804251072
2022-06-17,0.011725270614750195,1.1303710826755446
2022-06-20,-0.004574477847155025,1.1252002251987807
2022-06-21,-0.017057957392500437,1.106006607699308
2022-06-22,0.014134411165901046,1.1216393598447334
2022-06-23,0.0054643489765983065,1.1277683887328132
2022-06-24,0.015414968220480352,1.1451529026051916
2022-06-27,0.013469959680321273,1.1605780660310863
2022-06-28,-0.00985932820529922,1.1491355459702144
2022-06-29,0.013652756226169337,1.1648244134501715
2022-06-30,-0.0008103605089645091,1.1638804857456337
2022-07-01,0.009435406992937044,1.174862171819781
2022-07-04,-0.0013113422054420129,1.1733215254682963
2022-07-05,-0.01830882803656598,1.151839383426896
2022-07-06,0.0053225478255770646,1.1579701036325691
2022-07-07,-0.0019758518566615397,1.1556821262533483
2022-07-08,-0.008285680985535894,1.1461065128345271
2022-07-11,-0.00016171778686370922,1.1459211670257614
2022-07-12,4.922594069145465e-05,1.1459775760731665
2022-07-13,-0.004321698425375929,1.141025006587135
2022-07-14,-0.019698043733700262,1.118549046106136
2022-07-15,0.01579562172006731,1.1362172237137707
2022-07-18,0.004773649058240941,1.141641125993709
2022-07-19,0.007946839115120745,1.1507135643491861
2022-07-20,-0.011214100746109566,1.1378093465086596
2022-07-21,-0.006977703607966294,1.1298700501263483
2022-07-22,-0.005722569358349611,1.1234042903985784
2022-07-25,0.009761068079471379,1.134369916157929
2022-07-26,-0.0027471641836693326,1.131253615753228
2022-07-27,0.004933958911535304,1.1368351746118803
2022-07-28,-0.012698096936562266,1.122399531363765
2022-07-29,0.0013810580442642217,1.123949630265433
2022-08-01,-0.024867790231636613,1.0959994866290668
2022-08-02,-0.013136485892543659,1.081601904834729
2022-08-03,0.00842947764814531,1.0907192439157247
2022-08-04,0.016128346515288317,1.108310741832491
2022-08-05,0.00046177836851621324,1.1088225357586632
2022-08-08,-0.003780180760701794,1.1046309861419559
2022-08-09,-0.00523349123825428,1.098849909554478
2022-08-10,0.02154312072589852,1.1225225658156526
2022-08-11,0.005829457880612288,1.129066263833112
2022-08-12,-0.007020641001977827,1.1211394949272953
2022-08-15,0.002209140736530011,1.123616249856872
2022-08-16,0.013763773484372353,1.139081449403262
2022-08-17,-0.015634882601167664,1.1212720446686741
2022-08-18,-0.005408440052325066,1.1152077120327357
2022-08-19,0.005279919490822253,1.1210959189678125
2022-08-22,-0.003729050888628289,1.116915295234948
2022-08-23,-0.0194119099237348,1.0952338361314056
2022-08-24,0.009813037573519052,1.1059814069171525
2022-08-25,-0.004074182843698595,1.101475436443641
2022-08-26,-0.0020752951142928916,1.0991895498518758
2022-08-29,5.1563891380506314e-05,1.099246228342431
2022-08-30,-0.002748483013197628,1.0962249687565102
2022-08-31,-0.0035806851780226783,1.0922997322591055
2022-09-01,-0.004928665992720191,1.0869161517148627
2022-09-02,0.000399540750311865,1.087350419009645
2022-09-05,0.015412961130217588,1.1041097087527665
2022-09-06,-0.0041637847874290475,1.099512433543809
2022-09-07,-0.0017936079482270652,1.0975403393038303
2022-09-08,0.014394726686526853,1.1133391325155468
2022-09-09,0.003347791479161045,1.117066359776799
2022-09-13,-0.010325831793572268,1.1055317204434856
2022-09-14,-0.006739286488896965,1.0980812254568537
2022-09-15,-0.03215281806756267,1.0627748195913334
2022-09-16,-0.005574012940421754,1.056850898994177
2022-09-19,0.0011366076429585674,1.0580521238034415
2022-09-20,0.0011586420882928065,1.0592780275256877
2022-09-21,-0.010564207328791445,1.048087594824073
2022-09-22,-0.009574257401676705,1.038052934411723
2022-09-23,-0.01522052126995793,1.0222532276441674
2022-09-26,0.01958270690329654,1.042271712982072
2022-09-27,-0.018852274730036356,1.0226225203055883
2022-09-28,-0.006487422705985794,1.0159883357477055
2022-09-29,-0.0004178771588082304,1.015563777428581
2022-09-30,-0.018828904375078327,0.996441824176585
2022-10-10,-0.0019308432492691847,0.9945178512070841
2022-10-11,0.022047473730145966,1.0164444574057334
2022-10-12,-0.0016944101904632018,1.0147221835590652
2022-10-13,0.020592637913965185,1.035617990068365
2022-10-14,0.004678839510057752,1.0404634804376234
2022-10-17,-0.0005542080187056369,1.0398868472335945
2022-10-18,-0.01760420333540509,1.021580467729081
2022-10-19,-0.004517286302234845,1.0169656962755778
2022-10-20,-0.0038218354225176975,1.0130790207540663
2022-10-21,-0.026709254060797903,0.9860204358050816
2022-10-24,-0.005260172615026626,0.9808337981108031
2022-10-25,0.013071607661217042,0.9936548727005687
2022-10-26,-0.0033955442412740133,0.9902808736197565
2022-10-27,-0.031324455976125605,0.9592608639900552
2022-10-28,-0.016669623797977925,0.9432703462632177
2022-10-31,0.032963128273993475,0.9743634876841464
2022-11-01,0.014813639474991352,0.9887973571082945
2022-11-02,-0.0066389731667924525,0.9822327579870573
2022-11-03,0.03134067031711361,1.0130165910297988
2022-11-04,0.004136327651336505,1.017206759566538
2022-11-07,-0.006579250585002117,1.0105143013985918
2022-11-08,0.004154962833249839,1.0147129507633703
2022-11-09,-0.0014188849194847065,1.0132731898599263
2022-11-10,0.030853973197924378,1.04453669370204
2022-11-11,0.006768550664827749,1.051606693234634
2022-11-14,0.016813788696336256,1.069288185966334
2022-11-15,-0.005488711405559045,1.063419171704191
2022-11-16,0.00041494582329170635,1.0638604330478978
2022-11-17,-0.0029756408390371825,1.0606947664962847
2022-11-18,-0.0073574104678586156,1.052890799718062
2022-11-21,-0.005195914780195626,1.047420068849875
2022-11-22,-0.0025666279194360635,1.0447317312577873
2022-11-23,0.0013757208451554525,1.046168990478074
2022-11-24,0.009180731164498232,1.0557735867322877
2022-11-25,-0.007618522284419359,1.0477301521344664
2022-11-28,0.03501615662505303,1.0844176352423975
2022-11-29,0.0004855835705173539,1.0849442106296505
2022-11-30,0.01175046610389592,1.0976928108012722
2022-12-01,-0.00903077626342198,1.0877797926209591
2022-12-02,0.02569947714073658,1.1157351645355766
2022-12-05,0.002207608142450118,1.1181982705696232
2022-12-06,-0.004660209022623709,1.1129872329000323
2022-12-07,-0.0004524218470644088,1.1124836931603646
2022-12-08,0.011969720118332926,1.1257998116037033
2022-12-09,-0.016355797770920864,1.1073864575545724
2022-12-12,0.0019381563240513022,1.1095327456204505
2022-12-13,0.0015358567938288383,1.1112368290257872
2022-12-14,-0.0071671890545154295,1.1032723845878192
2022-12-15,0.004749698370263664,1.108512595634853
2022-12-16,-0.02380255611365223,1.082127162374564
2022-12-19,-0.013426260845339957,1.0675982408246956
2022-12-20,-0.002754503344601802,1.064657537899653
2022-12-21,-0.0012196397702671689,1.0633590392247159
2022-12-22,-0.00041885883972498224,1.062913641891335
2022-12-23,-0.0009486917903910468,1.0619052644453781
2022-12-26,0.012594518942161898,1.0752794504132168
2022-12-27,-0.006636501889674901,1.068143356308621
2022-12-28,-0.003609183662918881,1.0642882307573764
2022-12-29,0.0057928000990816126,1.0704534397259593
2022-12-30,0.00526986126739471,1.0760945808465205
2023-01-03,0.011559646254802375,1.0885338535378162
2023-01-04,0.01977504460493539,1.1100596590455087
2023-01-05,-0.0035188344844266084,1.1061535428374887
2023-01-06,0.010473812398282226,1.1177391875288638
2023-01-09,-0.0015033142287074306,1.1160588743042679
2023-01-10,-0.00035292934628913927,1.1156649843753395
2023-01-11,-0.0016440312260157719,1.113830796303254
2023-01-12,0.017450339857682573,1.133267522242699
2023-01-13,0.014572665456019367,1.149782250716514
2023-01-16,-8.659034997133041e-05,1.1496826906690336
2023-01-17,0.0001659220452110544,1.1498734483724131
2023-01-18,0.00777718557453288,1.1588162275676333
2023-01-19,0.0035475757798394,1.162927215949837
2023-01-20,0.0010006075072496933,1.1640908496525013
2023-01-30,-0.003692951922019509,1.1597919181118719
2023-01-31,0.011914628192752807,1.1736104075971345
2023-02-01,-0.004708746507335272,1.1680841736893892
2023-02-02,-0.00772364476052574,1.15906230648142
2023-02-03,-0.011496109462683967,1.1457375993320387
2023-02-06,0.0075919837208903405,1.1544360205345796
2023-02-07,-0.007342121762097596,1.1459600107052634
2023-02-08,0.015447937341209842,1.1636627291461703
2023-02-09,0.0006487964891629829,1.1644177094394101
2023-02-10,0.014835571365060455,1.1816925114665389
2023-02-13,0.001974837943786113,1.1840261626760709
2023-02-14,-0.0029718200642366065,1.1805074499692492
2023-02-15,-0.011404834990244217,1.167043957297596
2023-02-16,-0.007446836846400613,1.158353171355023
2023-02-17,0.029788341686198583,1.1928585914166383
2023-02-20,0.00697224532873375,1.201175494158483
2023-02-21,-0.004948141363678792,1.1952319080108
2023-02-22,-0.0028084897984575695,1.1918751113903607
2023-02-23,-0.007957547282648384,1.18239070883646
2023-02-24,-0.004689709629446289,1.176845639743462
2023-02-27,0.0067248945730523915,1.1847598025994932
2023-02-28,0.011972498194327738,1.1989443371968276
2023-03-01,-0.001943390401293202,1.1966143202802344
2023-03-02,0.0004706571549009109,1.1971775153717312
2023-03-03,-0.0066245336314915875,1.1892467726582856
2023-03-06,-0.018390140308971858,1.1673763576471077
2023-03-07,-0.0014987036483663826,1.1656268064408852
2023-03-08,0.00023641357027210665,1.1659023764358007
2023-03-09,-0.01438410312544222,1.14913191641895
2023-03-10,0.005906891196135774,1.1559197136192436
2023-03-13,-0.011823503281612864,1.1422526930919854
2023-03-14,0.0033591336232003193,1.146089672519542
2023-03-15,-0.011090686500564231,1.1333787512600935
2023-03-16,0.00017587656517193667,1.133578086021904
2023-03-17,-0.009580127177932028,1.1227182637916975
2023-03-20,0.013347389487186811,1.1377036217429033
2023-03-21,0.006307322167145124,1.1448794850159636
2023-03-22,0.005022107606785385,1.1506291929865147
2023-03-23,-0.0012380148563514131,1.1492046969514458
2023-03-24,-0.0021108341443482692,1.1467789164382751
2023-03-27,0.002532972344398189,1.149683675718752
2023-03-28,-0.00015137760957316949,1.1495096393521564
2023-03-29,0.005666686677789961,1.1560235503114644
2023-03-30,0.002852448384394926,1.159321047819873
2023-03-31,0.008581316238994822,1.169269548353738
2023-04-03,0.004725170943998357,1.1747945468493213
2023-04-04,-0.003750384515648035,1.1703886155717498
2023-04-06,0.008271835089411655,1.1800698771902842
2023-04-07,-0.009200427080027855,1.1692127303358575
2023-04-10,0.003348686438554889,1.1731280571497187
2023-04-11,0.0016415124116098325,1.1750537614159378
2023-04-12,-0.008696235254742852,1.1648352174696943
2023-04-13,-0.004365996949050301,1.1597495504640754
2023-04-14,0.012075828545817804,1.1737544871915688
2023-04-17,0.0007937414488803869,1.1746861447788621
2023-04-18,-0.011730999047145233,1.1609059027337665
2023-04-19,-0.002082982531001137,1.1584877560182358
2023-04-20,-0.019848882138643605,1.1354930690899683
2023-04-21,-0.01609164363917008,1.117221119267425
2023-04-24,-0.00882178189591101,1.1073652382237422
2023-04-25,-0.0005544661653119606,1.1067512416665046
2023-04-26,0.005414779404907963,1.1127440554962367
2023-04-27,0.013509844809543746,1.1277770549987332
2023-04-28,0.0063385314456976035,1.134925505325579
2023-05-04,-0.0009062168158638262,1.1338970167479
2023-05-05,0.005099121845806126,1.1396788957968937
2023-05-08,-0.004590907475716285,1.1344467354342636
2023-05-09,-0.004159622802679328,1.1297278649251261
2023-05-10,-0.002343457298235496,1.1270803959150473
2023-05-11,-0.01114811659294403,1.1145155722517648
2023-05-12,0.0072820186559568725,1.1226314954412564
2023-05-15,-0.007816925922627413,1.1138559682029836
2023-05-16,-0.0013893425112973933,1.1123084407548969
2023-05-17,-0.001899646728196072,1.110195447664672
2023-05-18,-0.0024943878143733806,1.1074261896684445
2023-05-19,0.004128043252563896,1.1119976928784179
2023-05-22,-0.011362942170058286,1.0993621274010021
2023-05-23,-0.01785779511889375,1.0797299437684038
2023-05-24,-0.0036963638629665756,1.0757388690224954
2023-05-25,0.007431631266393385,1.0837333636359976
2023-05-26,-0.004437483394340565,1.07892431483097
2023-05-29,0.0006333720962319779,1.07960767538593
2023-05-30,-0.0066217644263197525,1.0724587676866777
2023-05-31,-0.0012530651486412218,1.0711149069815349
2023-06-01,0.019433627965348997,1.0919305555919536
2023-06-02,0.0018242492377719952,1.0939225090756923
2023-06-05,-0.007834736804083097,1.0853519141330221
2023-06-06,-0.001444844124466059,1.083783749796909
2023-06-07,0.009151611176584957,1.0937021172745516
2023-06-08,0.002078028534078918,1.0959748614820306
2023-06-09,0.004404149894087769,1.1008016990521494
2023-06-12,0.0017745559456071648,1.102755133252137
2023-06-13,0.007463735098402935,1.1109858054451351
2023-06-14,0.012909855945435365,1.1253284721508552
2023-06-15,0.00435670904707886,1.1302312008864102
2023-06-16,-0.006456101845925365,1.122934313144045
2023-06-19,-0.003275753259030651,1.1192558574080862
2023-06-20,-0.01075739821897919,1.1072155764410225
2023-06-21,-0.014783893359534069,1.0908466194329034
2023-06-26,0.020421158369608183,1.1131229710052943
2023-06-27,-0.0004314058150096546,1.1126427632827818
2023-06-28,0.0005359151237617559,1.1132390453669692
2023-06-29,0.006685600781423766,1.1206817171985861
2023-06-30,0.012989772593433552,1.1352391178546144
2023-07-03,0.000886444853519174,1.1362454447281503
2023-07-04,-0.0008639627178476106,1.1352637710255808
2023-07-05,-0.001124292178573676,1.1339874028471988
2023-07-06,0.0016485436932343574,1.1358568306283696
2023-07-07,-0.0017726480056938915,1.1338433562828025
2023-07-10,0.007118108782764898,1.1419141766354388
2023-07-11,-0.007201835758468495,1.1336902982850436
2023-07-12,0.009985698920573738,1.1450109882728936
2023-07-13,0.0026665710230505952,1.1480642413952966
2023-07-14,-0.004577864014086061,1.142808559418754
2023-07-17,-0.0003330779404595436,1.1424279150974432
2023-07-18,0.00302382602207343,1.145882418355458
2023-07-19,-0.007032015082798424,1.1378245559064688
2023-07-20,0.004582817232267343,1.1430389978885738
2023-07-21,-0.0014445324756055262,1.1413878409352403
2023-07-24,0.029305450762741304,1.1748367261089596
2023-07-25,-0.0011693098156224046,1.1734629779933667
2023-07-26,-0.000515368612367737,1.1728582120067332
2023-07-27,0.023224572990036562,1.2000973431584474
2023-07-28,0.007767979586903889,1.2094196748223998
2023-07-31,-0.0026908720103909697,1.206165281270604
2023-08-01,-0.0008053306392061066,1.2051939194136503
2023-08-02,0.005086977570262161,1.211324713849524
2023-08-03,0.0018427559316817762,1.213556889651163
2023-08-04,-0.012806462471199277,1.19801551888718
2023-08-07,0.00015375282081570412,1.19819971715259
2023-08-08,-0.004924312431144485,1.1922994073904218
2023-08-09,0.0002987811385874044,1.1926556439648992
2023-08-10,-0.018223629309156077,1.17092112961581
2023-08-11,-0.0020510865127808,1.1685194690793248
2023-08-14,-0.0030066874285088656,1.1650060962816762
2023-08-15,-0.003802893634934048,1.1605757020134673
2023-08-16,0.0030544990884857457,1.1641206794373862
2023-08-17,-0.01856835375740856,1.142504874845278
2023-08-18,-0.010555840918780798,1.1304447751374795
2023-08-21,0.005980517669890831,1.137205420090025
2023-08-22,-0.01529386022257426,1.1198131593508143
2023-08-23,0.0043314107138074705,1.124663530066689
2023-08-24,-0.0004519975122292306,1.124155184949004
2023-08-25,0.01525311766701697,1.1413020562610183
2023-08-28,0.011577080502825188,1.1545150020443922
2023-08-29,0.0017929404296157042,1.1565849786681555
2023-08-30,-0.009234667432541805,1.1459043010326817
2023-08-31,0.01215211789852536,1.159829465199258
2023-09-01,0.012751580063870116,1.174619123485182
2023-09-04,-0.008344911094934718,1.1648170313292878
2023-09-05,-0.0013984254601911272,1.1631881215362128
2023-09-06,-0.011613225304473906,1.1496797558093248
2023-09-07,-0.0023684506075055066,1.1469567960932414
2023-09-08,0.007322106174437341,1.1553549355317285
2023-09-11,-0.0009957735712307172,1.1542044636215352
2023-09-12,-0.007367709020014065,1.1457006209839704
2023-09-13,-0.0013169998877634122,1.144191733394724
2023-09-14,-0.0037996607373654368,1.139844192989326
2023-09-15,0.00461955930788857,1.1451097708405926
2023-09-18,-0.0028776244694026783,1.1418145749438697
2023-09-19,-0.0033176294512986242,1.138026457282114
2023-09-20,-0.007575860576747849,1.1294049275090943
2023-09-21,0.01235972397882257,1.143364060673429
2023-09-22,-0.007570572908922793,1.1347081396906586
2023-09-25,-0.00408902709867503,1.1300682873583765
2023-09-26,-0.00045011485201627827,1.1295596268384438
2023-09-27,-0.0006416994187311282,1.1288347890824795
2023-09-28,-0.0014039069984508347,1.1272500100219918
2023-10-09,-0.00971336915340748,1.1163006145464658
2023-10-10,-0.002186400104203213,1.1138599347664992
2023-10-11,0.008593374103681987,1.1234317498850506
2023-10-12,-0.009391032769406494,1.1128815655076885
2023-10-13,-0.008028669647203142,1.103946607061765
2023-10-16,-0.0020763247577400847,1.1016544553902994
2023-10-17,-0.014093155035809513,1.0861286683545937
2023-10-18,-0.01688855225247813,1.0677855275861727
2023-10-19,-0.004847710781286404,1.0626092121719917
2023-10-20,-0.01633463404760699,1.0452518795555463
2023-10-23,0.009017519273329954,1.0546774585249228
2023-10-24,0.011525258709685942,1.0668328890896965
2023-10-25,0.003751394384157976,1.0708349999986628
2023-10-26,0.016022714011666824,1.0879926829573248
2023-10-27,0.006368142922723863,1.0949211758612747
2023-10-30,-0.004651858345920289,1.0898277576512196
2023-10-31,-0.00318474539659805,1.0863569337169552
2023-11-01,-0.006891401983931308,1.0788704113886807
2023-11-02,0.004774270036175267,1.0840212300666898
2023-11-03,0.014547871693499416,1.0997914318347295
2023-11-06,-0.0004795512751258544,1.0992640254512207
2023-11-07,-0.0009377190071493414,1.0982332246806796
2023-11-08,0.0004892027527443109,1.0987704833973486
2023-11-09,-0.005587154105753216,1.0926314833797548
2023-11-10,-0.0016701916596974218,1.090806579389091
2023-11-13,0.003656186002612539,1.0947947711362112
2023-11-14,0.007591974115873741,1.103106424700871
2023-11-15,-0.008350618684887713,1.0938948035793443
2023-11-16,-0.0002493620326597001,1.0936220277476079
2023-11-17,0.004219294981997614,1.0982363416814855
2023-11-20,0.0035456525437255605,1.1021303061599805
2023-11-21,-0.00984014602337623,1.0912851830105779
2023-11-22,0.011608731113851151,1.1039536192686774
2023-11-23,-0.0017374836071726587,1.1020355179521193
2023-11-24,-0.004793634357688987,1.0967527626298705
2023-11-27,0.005526177450474263,1.102813613015461
2023-11-28,-0.011343501848857789,1.0903038447572746
2023-11-29,-0.0006112251413715892,1.0896374236356248
2023-11-30,-0.003820229521727196,1.0854747585818731
2023-12-01,-0.006693843397894537,1.0782087605355586
2023-12-04,-0.017188964786853916,1.0596754681178355
2023-12-05,0.004041730165273363,1.0639583904227274
2023-12-06,0.0014725098288691978,1.0655250796101328
2023-12-07,-0.0007911755932348001,1.0646820621731656
2023-12-08,0.0020380551791641176,1.0668519429641408
2023-12-11,0.004603992207099437,1.0717637209956767
2023-12-12,-0.014268281910758273,1.0564714940827873
2023-12-13,-0.005500617973682906,1.050660247993752
2023-12-14,-0.0021155990271075824,1.0484374721952758
2023-12-15,-0.005441990291294013,1.0427318856505603
2023-12-18,-0.0032423110326863344,1.0393510245535817
2023-12-19,-0.012248866685096645,1.0266201524148064
2023-12-20,0.00780318888319985,1.0346310633753986
2023-12-21,-0.0017262898633332523,1.032844990258404
2023-12-22,0.003909012558650763,1.0368823942964636
2023-12-25,-0.008429198021781608,1.0281423072696396
2023-12-26,0.004712192344419303,1.0329871115789293
2023-12-27,0.02023407116032032,1.0538886463023112
2023-12-28,0.0038285351215405082,1.0579234959988724
2023-12-29,,1.0579234959988724
