ts_code,selected_count,avg_rank,avg_weight
000166.SZ,45,4.822222222222222,0.05
000709.SZ,45,7.066666666666666,0.05
002032.SZ,43,6.465116279069767,0.049999999999999996
000783.SZ,39,7.461538461538462,0.05
000898.SZ,39,8.58974358974359,0.05
002024.SZ,38,7.473684210526316,0.05
000001.SZ,38,11.894736842105264,0.05
000333.SZ,37,11.405405405405405,0.05
000415.SZ,34,9.264705882352942,0.05
000703.SZ,34,9.558823529411764,0.05
000069.SZ,34,12.352941176470589,0.05
000538.SZ,33,10.0,0.05
002010.SZ,31,10.161290322580646,0.05
000157.SZ,30,9.8,0.05
000895.SZ,29,7.896551724137931,0.05
000651.SZ,28,11.678571428571429,0.05
000728.SZ,24,7.458333333333333,0.05000000000000001
002001.SZ,24,10.791666666666666,0.05000000000000001
000002.SZ,23,11.173913043478262,0.05
000425.SZ,22,10.636363636363637,0.05
000776.SZ,22,10.727272727272727,0.05
000876.SZ,22,10.818181818181818,0.05
000596.SZ,21,13.285714285714286,0.05
000858.SZ,19,11.526315789473685,0.05
000786.SZ,19,14.210526315789474,0.05
000629.SZ,18,11.88888888888889,0.05
000423.SZ,18,13.166666666666666,0.05
000630.SZ,15,13.0,0.05
000656.SZ,15,13.733333333333333,0.05
000938.SZ,14,13.071428571428571,0.05
000768.SZ,14,15.142857142857142,0.05
000725.SZ,13,14.307692307692308,0.05
000568.SZ,13,16.23076923076923,0.05
002007.SZ,12,14.083333333333334,0.05000000000000001
002050.SZ,12,15.833333333333334,0.05000000000000001
000063.SZ,11,15.727272727272727,0.05
000963.SZ,10,14.8,0.05
002044.SZ,10,14.8,0.05
000338.SZ,10,15.2,0.05
000100.SZ,7,14.857142857142858,0.05
000723.SZ,6,14.5,0.05000000000000001
002027.SZ,5,17.0,0.05
000625.SZ,3,17.666666666666668,0.05000000000000001
002008.SZ,1,14.0,0.05
